date,league,season,home_team,away_team,home_goals,away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,ftr,referee,odds_over25,odds_under25,total_goals,over25,btts,home_sot_ratio,away_sot_ratio,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_advantage,home_rest_days,away_rest_days,combined_corners_pg,combined_fouls_pg,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,p_over25,impl_prob_over,impl_prob_under,edge_over,edge_under,kelly_over,kelly_under,ev_over,ev_under,both_losing,stake_over,stake_under,tier_over,tier_under,min_odds_blocked,bet,bet_stake,best_edge,best_side,signal_tier,pnl,cumulative_pnl,drawdown
2023-02-18,Bundesliga 2,2022/23,Hansa Rostock,Darmstadt,0,1,9.0,5.0,12.0,6.0,14.0,17.0,0.0,7.0,A,,2.11,1.72,1,0.0,0.0,0.0,0.4117647058823529,0.6,1.0,0.0,12.0,3.2,2.0,0.4,0.4,14.8,4.8,2.940909090909091,0.4080370942812983,1.3601236476043277,0.6800618238021638,0.27202472952086554,1.0,0.0,0.0,14.0,18.0,0.26666666666666666,0.3243243243243243,0.2954954954954955,0.3,0.4286,0.07,0.0714,0.03,0.0714,18.694560878243514,0.47393364928909953,0.5813953488372093,0.42196761054217136,0.47393364928909953,0.5813953488372093,-0.05196603874692818,-0.0033629593793806922,0.0,0.0,-0.10964834175601845,-0.0057842901325347905,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.0033629593793806922,UNDER,AVOID,0.0,474.1800000000015,-83.71999999999986
2023-02-18,League Two,2022/23,Sutton,Doncaster,2,0,4.0,7.0,10.0,7.0,14.0,12.0,6.0,2.0,H,D Drysdale,2.23,1.62,2,0.0,0.0,0.42857142857142855,0.16666666666666666,1.0,1.0,0.4,15.0,3.8,1.2,1.0,0.2,9.0,3.8,2.381070366699703,0.8399583766909469,1.0079500520291362,0.8399583766909469,0.8399583766909469,1.0,4.0,4.0,11.0,17.0,0.2533333333333333,0.4222222222222222,0.33777777777777773,0.3,0.3,0.07,0.07,0.03,0.03,21.06,0.4484304932735426,0.6172839506172839,0.4361318126295275,0.4484304932735426,0.6172839506172839,-0.012298680644015125,-0.05341576324681141,0.0,0.0,-0.02742605783615373,-0.08653353645983448,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.012298680644015125,OVER,AVOID,0.0,474.1800000000015,-83.71999999999986
2023-02-19,Poland Ekstraklasa,2022/23,Santa Clara,Famalicao,1,3,3.0,6.0,22.0,19.0,16.0,17.0,7.0,7.0,A,,2.71,1.46,4,1.0,1.0,0.4375,0.4117647058823529,0.6,1.6,0.6,7.8,1.8,0.6,1.8,0.4,13.4,3.4,2.5,0.48,0.48,1.28,1.44,1.0,8.0,7.0,9.0,41.0,0.23076923076923078,0.2537313432835821,0.24225028702640644,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.36900369003690037,0.684931506849315,0.4289499202113445,0.36900369003690037,0.684931506849315,0.059946230174444115,-0.11388142706065951,0.09500250513025936,0.0,0.16245428377274354,-0.1662668835085629,False,1.0,0.0,VALUE,AVOID,False,OVER,1.0,0.059946230174444115,OVER,VALUE,1.71,475.89000000000146,-82.00999999999988
2023-02-19,Poland Ekstraklasa,2022/23,Sp Braga,Arouca,2,0,4.0,3.0,14.0,10.0,7.0,13.0,4.0,3.0,H,,1.76,2.08,2,0.0,0.0,0.5714285714285714,0.23076923076923078,1.8,1.6,0.8,10.2,5.0,1.4,1.0,0.4,12.4,5.6,2.500453309156845,1.439738941261784,1.1197969543147208,1.2797679477882524,0.7998549673676578,1.0,7.0,8.0,7.0,24.0,0.4901960784313726,0.4516129032258064,0.4709044908285895,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.5681818181818182,0.4807692307692307,0.5144739378408718,0.5681818181818182,0.4807692307692307,-0.05370788034094642,0.004756831389897465,0.0,0.009161304899061778,-0.0945258694000657,0.009894209290986727,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.004756831389897465,UNDER,AVOID,0.0,475.89000000000146,-82.00999999999988
2023-02-19,La Liga 2,2022/23,Alaves,Ibiza,4,2,3.0,2.0,10.0,19.0,13.0,7.0,7.0,3.0,H,,2.51,1.51,6,1.0,1.0,0.5384615384615384,0.42857142857142855,2.4,0.6,0.6,13.4,4.2,0.8,1.4,0.4,12.6,4.4,2.1308466548253406,2.252625729369269,0.7508752431230897,0.5631564323423173,1.314031675465407,1.0,8.0,7.0,5.0,29.0,0.31343283582089554,0.34920634920634924,0.3313195925136224,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.39840637450199207,0.6622516556291391,0.4289499202113445,0.39840637450199207,0.6622516556291391,0.030543545709352415,-0.0912015758404836,0.05077105942415531,0.0,0.07666429973047456,-0.13771437951913024,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.030543545709352415,OVER,AVOID,0.0,475.89000000000146,-82.00999999999988
2023-02-19,La Liga 2,2022/23,Villarreal B,Santander,2,1,2.0,0.0,12.0,16.0,14.0,5.0,3.0,1.0,H,,2.38,1.58,3,1.0,1.0,0.21428571428571427,0.2,1.2,1.6,0.6,12.0,4.2,1.2,1.2,0.4,11.8,5.0,2.133136094674556,1.1251040221914008,1.1251040221914008,1.5001386962552012,1.1251040221914008,1.0,8.0,6.0,2.0,28.0,0.35000000000000003,0.423728813559322,0.38686440677966105,0.2353,0.3,0.1176,0.07,0.0,0.03,18.694560878243514,0.42016806722689076,0.6329113924050632,0.468179466331584,0.42016806722689076,0.6329113924050632,0.048011399104693264,-0.10109085873664725,0.08280226802113767,0.0,0.11426712986916997,-0.15972355680390266,False,1.0,0.0,VALUE,AVOID,False,OVER,1.0,0.048011399104693264,OVER,VALUE,1.38,477.27000000000146,-80.62999999999988
2023-02-19,La Liga 2,2022/23,Andorra,Sp Gijon,1,0,7.0,3.0,5.0,12.0,12.0,12.0,3.0,2.0,H,,2.57,1.49,1,0.0,0.0,0.25,0.16666666666666666,0.2,1.4,0.2,12.6,3.2,0.4,0.8,0.0,12.6,3.6,2.1336487285629806,0.18747228381374723,0.37494456762749445,1.3123059866962306,0.7498891352549889,1.0,8.0,7.0,10.0,17.0,0.253968253968254,0.28571428571428575,0.2698412698412699,0.3235,0.3,0.0882,0.07,0.0294,0.03,18.694560878243514,0.38910505836575876,0.6711409395973155,0.4289499202113445,0.38910505836575876,0.6711409395973155,0.03984486184558572,-0.10009085980865995,0.06522375474086319,0.0,0.1024012949431553,-0.14913538111490332,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03984486184558572,OVER,AVOID,0.0,477.27000000000146,-80.62999999999988
2023-02-19,La Liga 2,2022/23,Burgos,Albacete,1,1,4.0,1.0,10.0,14.0,9.0,9.0,2.0,4.0,D,,3.43,1.3,2,0.0,1.0,0.2222222222222222,0.4444444444444444,0.8,0.6,0.2,8.2,1.8,1.4,0.6,0.2,12.2,4.0,2.132978723404255,0.7501246882793018,1.312718204488778,0.5625935162094763,0.5625935162094763,1.0,7.0,7.0,5.0,24.0,0.21951219512195125,0.3278688524590164,0.27369052379048386,0.4412,0.4412,0.2647,0.1471,0.0,0.0294,18.694560878243514,0.29154518950437314,0.7692307692307692,0.4734028334669874,0.29154518950437314,0.7692307692307692,0.18185764396261428,-0.24263360269775658,0.25669618057274357,0.0,0.623771718791767,-0.31542368350708355,False,1.0,0.0,SNIPER,AVOID,False,OVER,1.0,0.18185764396261428,OVER,SNIPER,-1.0,476.27000000000146,-81.62999999999988
2023-02-19,Poland Ekstraklasa,2022/23,Casa Pia,Guimaraes,0,0,3.0,4.0,16.0,12.0,11.0,9.0,2.0,0.0,D,,2.61,1.49,0,0.0,0.0,0.18181818181818182,0.0,0.6,1.8,0.6,10.4,3.0,1.0,0.8,0.4,11.8,3.0,2.5027223230490017,0.4794778825235678,0.7991298042059464,1.4384336475707036,0.6393038433647571,1.0,0.0,0.0,7.0,28.0,0.28846153846153844,0.2542372881355932,0.2713494132985658,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.3831417624521073,0.6711409395973155,0.42196761054217136,0.3831417624521073,0.6711409395973155,0.03882584809006406,-0.09310855013948682,0.06294128168637712,0.0,0.1013354635150672,-0.13873173970783537,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03882584809006406,OVER,AVOID,0.0,476.27000000000146,-81.62999999999988
2023-02-19,La Liga 2,2022/23,Huesca,Granada,1,1,4.0,4.0,13.0,15.0,7.0,8.0,4.0,2.0,D,,2.68,1.46,2,0.0,1.0,0.5714285714285714,0.25,0.6,0.6,0.0,7.0,2.2,1.8,0.6,0.2,8.6,4.0,2.130924170616114,0.5631359466221851,1.6894078398665553,0.5631359466221851,0.5631359466221851,1.0,7.0,9.0,8.0,28.0,0.31428571428571433,0.46511627906976744,0.3897009966777409,0.3824,0.3235,0.1176,0.0882,0.0294,0.0294,18.694560878243514,0.3731343283582089,0.684931506849315,0.4111461132215325,0.3731343283582089,0.684931506849315,0.03801178486332357,-0.09607762007084752,0.06063784728196855,0.0,0.10187158343370718,-0.1402733253034374,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.03801178486332357,OVER,AVOID,0.0,476.27000000000146,-81.62999999999988
2023-02-19,Denmark 1st Div,2022/23,Heidenheim,Nurnberg,5,0,5.0,5.0,8.0,8.0,17.0,6.0,7.0,2.0,H,,2.14,1.7,5,1.0,0.0,0.4117647058823529,0.3333333333333333,2.8,2.4,0.6,16.0,6.6,0.8,0.8,0.2,13.0,4.0,2.913949275362319,1.9217904880323282,0.5490829965806653,1.6472489897419955,0.5490829965806653,1.0,8.0,8.0,10.0,16.0,0.4125,0.3076923076923077,0.36009615384615384,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.4672897196261682,0.5882352941176471,0.49814643188137164,0.4672897196261682,0.5882352941176471,0.030856712255203422,-0.08638172599901872,0.05792400370713628,0.0,0.06603336422613533,-0.1468489341983318,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.030856712255203422,OVER,AVOID,0.0,476.27000000000146,-81.62999999999988
2023-02-19,Bundesliga 2,2022/23,Hamburg,Bielefeld,2,1,2.0,4.0,10.0,16.0,10.0,11.0,4.0,5.0,H,,1.51,2.53,3,1.0,1.0,0.4,0.45454545454545453,2.6,1.6,0.6,15.8,5.4,1.8,1.0,0.6,16.0,4.6,2.9384057971014492,1.7696670776818744,1.225154130702836,1.0890258939580766,0.6806411837237978,1.0,8.0,9.0,6.0,26.0,0.34177215189873417,0.2875,0.31463607594936704,0.3,0.7143,0.07,0.2857,0.03,0.0357,18.694560878243514,0.6622516556291391,0.3952569169960475,0.5356815002622837,0.6622516556291391,0.3952569169960475,-0.12657015536685545,0.06906158274166885,0.0,0.11419987211530869,-0.19112093460395174,0.17472580433642218,False,0.0,1.0,AVOID,VALUE,False,UNDER,1.0,0.06906158274166885,UNDER,VALUE,-1.0,475.27000000000146,-82.62999999999988
2023-02-19,Bundesliga 2,2022/23,Heidenheim,Nurnberg,5,0,5.0,5.0,8.0,8.0,17.0,6.0,7.0,2.0,H,,2.14,1.7,5,1.0,0.0,0.4117647058823529,0.3333333333333333,2.8,2.4,0.6,16.0,6.6,0.8,0.8,0.2,13.0,4.0,2.9384615384615387,1.9057591623036647,0.5445026178010471,1.633507853403141,0.5445026178010471,1.0,0.0,0.0,10.0,16.0,0.4125,0.3076923076923077,0.36009615384615384,0.3,0.3929,0.07,0.1429,0.03,0.0,18.694560878243514,0.4672897196261682,0.5882352941176471,0.5162719844896828,0.4672897196261682,0.5882352941176471,0.04898226486351459,-0.10450727860732989,0.09194916386659761,0.0,0.10482204680792123,-0.17766237363246082,False,1.0,0.0,VALUE,AVOID,False,OVER,1.0,0.04898226486351459,OVER,VALUE,1.1400000000000001,476.41000000000145,-81.4899999999999
2023-02-19,Denmark 1st Div,2022/23,Hamburg,Bielefeld,2,1,2.0,4.0,10.0,16.0,10.0,11.0,4.0,5.0,H,,1.51,2.53,3,1.0,1.0,0.4,0.45454545454545453,2.6,1.6,0.6,15.8,5.4,1.8,1.0,0.6,16.0,4.6,2.9159132007233275,1.7833178294573644,1.2346046511627906,1.0974263565891473,0.6858914728682171,1.0,0.0,0.0,6.0,26.0,0.34177215189873417,0.2875,0.31463607594936704,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.6622516556291391,0.3952569169960475,0.5697483484171535,0.6622516556291391,0.3952569169960475,-0.09250330721198563,0.034994734586799026,0.0,0.05786711013372652,-0.1396799938900983,0.08853667850460153,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.034994734586799026,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-19,Bundesliga 2,2022/23,Sandhausen,Karlsruhe,0,3,4.0,6.0,13.0,13.0,7.0,17.0,0.0,8.0,A,,1.91,1.89,3,1.0,0.0,0.0,0.47058823529411764,1.4,3.0,0.8,9.8,3.6,1.4,1.8,0.4,13.8,5.4,2.940325497287523,0.9522755227552274,0.9522755227552274,2.0405904059040587,1.2243542435424353,1.0,7.0,9.0,10.0,26.0,0.36734693877551017,0.391304347826087,0.37932564330079854,0.3,0.4286,0.07,0.1429,0.03,0.0357,18.694560878243514,0.5235602094240838,0.5291005291005292,0.4769798704464721,0.5235602094240838,0.5291005291005292,-0.04658033897761166,-0.006080399547001236,0.0,0.0,-0.08896844744723827,-0.011491955143832337,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.006080399547001236,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-19,Denmark 1st Div,2022/23,Sandhausen,Karlsruhe,0,3,4.0,6.0,13.0,13.0,7.0,17.0,0.0,8.0,A,,1.91,1.89,3,1.0,0.0,0.0,0.47058823529411764,1.4,3.0,0.8,9.8,3.6,1.4,1.8,0.4,13.8,5.4,2.915837104072398,0.9602731222842955,0.9602731222842955,2.0577281191806334,1.23463687150838,1.0,0.0,0.0,10.0,26.0,0.36734693877551017,0.391304347826087,0.37932564330079854,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.5235602094240838,0.5291005291005292,0.46999756077729893,0.5235602094240838,0.5291005291005292,-0.05356264864678484,0.0009019101221718895,0.0,0.001915292281915673,-0.10230465891535903,0.001704610130904871,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.0009019101221718895,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-20,Poland Ekstraklasa,2022/23,Chaves,Sp Lisbon,2,3,4.0,4.0,13.0,16.0,13.0,16.0,5.0,8.0,A,,1.69,2.16,5,1.0,1.0,0.38461538461538464,0.5,1.0,1.0,0.4,11.6,4.4,2.2,1.0,0.8,14.8,5.2,2.5027124773960217,0.7991329479768786,1.758092485549133,0.7991329479768786,0.7991329479768786,1.0,10.0,8.0,8.0,29.0,0.37931034482758624,0.35135135135135137,0.3653308480894688,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.591715976331361,0.4629629629629629,0.5144739378408718,0.591715976331361,0.4629629629629629,-0.07724203849048916,0.02256309919616528,0.0,0.04201404677906633,-0.1305390450489267,0.04873629426371701,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.02256309919616528,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-20,Poland Ekstraklasa,2022/23,Benfica,Boavista,3,1,8.0,5.0,11.0,13.0,18.0,5.0,10.0,2.0,H,,1.45,2.74,4,1.0,1.0,0.5555555555555556,0.4,2.6,0.4,0.8,12.0,5.4,1.6,1.4,0.6,11.4,4.8,2.5013574660633484,2.0788712011577424,1.2793053545586108,0.3198263386396527,1.1193921852387843,1.0,0.0,0.0,13.0,24.0,0.45,0.42105263157894735,0.43552631578947365,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.6896551724137931,0.36496350364963503,0.6980706075533661,0.6896551724137931,0.36496350364963503,0.008415435139572991,-0.06303411120300118,0.0271164021164019,0.0,0.012202380952380836,-0.17271346469622323,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.008415435139572991,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-20,Ligue 2,2022/23,Nimes,St Etienne,1,2,9.0,6.0,12.0,24.0,13.0,14.0,5.0,5.0,A,,2.09,1.72,3,1.0,1.0,0.38461538461538464,0.35714285714285715,1.4,1.8,0.6,11.2,4.6,1.6,1.4,0.4,12.6,4.6,2.339622641509434,1.196774193548387,1.3677419354838711,1.538709677419355,1.196774193548387,1.0,9.0,9.0,15.0,36.0,0.4107142857142857,0.36507936507936506,0.38789682539682535,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.47846889952153115,0.5813953488372093,0.4289499202113445,0.47846889952153115,0.5813953488372093,-0.04951897931018667,-0.010345269048553818,0.0,0.0,-0.10349466675829014,-0.017793862763512566,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.010345269048553818,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-20,La Liga 2,2022/23,Malaga,Zaragoza,3,0,5.0,1.0,3.0,15.0,10.0,10.0,5.0,4.0,H,,2.6,1.48,3,1.0,0.0,0.5,0.4,0.8,1.4,0.4,7.6,2.6,1.0,1.4,0.4,9.4,3.4,2.132900177200236,0.7501523123788425,0.9376903904735531,1.3127665466629743,1.3127665466629743,1.0,8.0,9.0,6.0,18.0,0.34210526315789475,0.36170212765957444,0.35190369540873456,0.3529,0.1765,0.1765,0.0882,0.0,0.0294,18.694560878243514,0.3846153846153846,0.6756756756756757,0.37543943751997444,0.3846153846153846,0.6756756756756757,-0.009175947095410142,-0.0511151131956501,0.0,0.0,-0.023857462448066368,-0.07565036752956214,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.009175947095410142,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-21,League Two,2022/23,Grimsby,Harrogate,0,0,7.0,1.0,9.0,7.0,15.0,4.0,8.0,1.0,D,T Nield,1.88,1.88,0,0.0,0.0,0.5333333333333333,0.25,1.2,1.8,0.8,9.6,3.2,1.0,1.4,0.4,8.6,2.4,2.378817733990148,1.0089045351004349,0.8407537792503623,1.5133568026506523,1.1770552909505072,1.0,3.0,3.0,8.0,16.0,0.33333333333333337,0.27906976744186046,0.3062015503875969,0.4,0.119,0.125,0.0476,0.0,0.0,23.52,0.5319148936170213,0.5319148936170213,0.5144739378408718,0.5319148936170213,0.5319148936170213,-0.017440955776149458,-0.046388831457893076,0.0,0.0,-0.03278899685916098,-0.08721100314083897,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.017440955776149458,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-21,League Two,2022/23,Rochdale,Stockport,1,2,5.0,3.0,12.0,13.0,11.0,12.0,2.0,4.0,A,C Boyeson,2.27,1.6,3,1.0,1.0,0.18181818181818182,0.3333333333333333,0.6,1.6,0.4,10.6,4.2,2.2,1.0,0.6,10.8,4.6,2.378511582060128,0.5045171985080812,1.8498963945296314,1.34537919602155,0.8408619975134687,1.0,3.0,3.0,8.0,25.0,0.39622641509433965,0.4259259259259259,0.4110761705101328,0.3,0.3,0.07,0.07,0.03,0.03,26.27,0.44052863436123346,0.625,0.45015748263275634,0.44052863436123346,0.625,0.009628848271522883,-0.07515748263275634,0.017210618564060563,0.0,0.021857485576356944,-0.12025197221241016,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.009628848271522883,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-21,League Two,2022/23,Hartlepool,Newport County,0,1,7.0,9.0,11.0,10.0,7.0,14.0,0.0,5.0,A,B Speedie,2.32,1.57,1,0.0,0.0,0.0,0.35714285714285715,1.2,1.6,0.6,11.0,3.6,1.2,1.2,0.4,12.4,4.4,2.3791913214990137,1.0087461139896374,1.0087461139896374,1.34499481865285,1.0087461139896374,1.0,3.0,3.0,16.0,21.0,0.32727272727272727,0.3548387096774194,0.3410557184750733,0.3,0.1667,0.07,0.0,0.03,0.0238,22.53,0.4310344827586207,0.6369426751592356,0.42196761054217136,0.4310344827586207,0.6369426751592356,-0.009066872216449362,-0.058910285701406995,0.0,0.0,-0.02103514354216252,-0.09248914855120899,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.009066872216449362,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-21,League One,2022/23,Morecambe,Port Vale,1,0,2.0,3.0,13.0,10.0,9.0,13.0,2.0,3.0,H,R Joyce,2.34,1.57,1,0.0,0.0,0.2222222222222222,0.23076923076923078,1.2,2.6,0.8,8.4,2.4,1.0,2.0,0.6,14.4,3.8,2.6251844564682734,0.914221472737493,0.7618512272812442,1.980813190931235,1.5237024545624884,1.0,3.0,3.0,5.0,23.0,0.2857142857142857,0.2638888888888889,0.2748015873015873,0.3,0.1579,0.07,0.0263,0.03,0.0263,23.72,0.4273504273504274,0.6369426751592356,0.4540152642442279,0.4273504273504274,0.6369426751592356,0.026664836893800503,-0.09095793940346353,0.046563968904099376,0.0,0.062395718331493176,-0.14280396486343774,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.026664836893800503,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-21,League One,2022/23,Fleetwood Town,Cambridge,1,0,5.0,4.0,13.0,6.0,9.0,10.0,1.0,3.0,H,D Bourne,2.35,1.57,1,0.0,0.0,0.1111111111111111,0.3,1.0,1.2,0.4,10.8,2.6,0.6,1.0,0.2,8.8,3.0,2.625984251968504,0.7616191904047975,0.4569715142428785,0.913943028485757,0.7616191904047975,1.0,3.0,3.0,9.0,19.0,0.24074074074074073,0.3409090909090909,0.2908249158249158,0.3,0.3,0.07,0.07,0.03,0.03,22.94,0.425531914893617,0.6369426751592356,0.4289499202113445,0.425531914893617,0.6369426751592356,0.003418005317727457,-0.06589259537058012,0.005949861108636731,0.0,0.008032312496659524,-0.10345137473181079,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.003418005317727457,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-21,League Two,2022/23,Walsall,Crewe,0,0,4.0,3.0,13.0,14.0,16.0,6.0,7.0,2.0,D,D Rock,2.22,1.62,0,0.0,0.0,0.4375,0.3333333333333333,0.4,0.6,0.0,9.8,3.0,1.2,1.8,0.6,8.6,2.0,2.3803650715342872,0.3360829015544041,1.0082487046632123,0.5041243523316061,1.5123730569948186,1.0,3.0,3.0,7.0,27.0,0.3061224489795918,0.23255813953488372,0.26934029425723777,0.381,0.3095,0.0,0.0714,0.0476,0.0,23.82,0.4504504504504504,0.6172839506172839,0.42196761054217136,0.4504504504504504,0.6172839506172839,-0.028482839908279045,-0.03925156115945527,0.0,0.0,-0.06323190459637948,-0.06358752907831755,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.028482839908279045,OVER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-24,Bundesliga 2,2022/23,Karlsruhe,Regensburg,1,0,2.0,4.0,14.0,12.0,16.0,15.0,4.0,4.0,H,,1.78,2.03,1,0.0,0.0,0.25,0.26666666666666666,2.0,1.4,0.6,13.4,6.0,1.2,2.4,0.4,12.2,3.6,2.940379403794038,1.36036866359447,0.816221198156682,0.952258064516129,1.632442396313364,1.0,5.0,6.0,6.0,26.0,0.44776119402985076,0.2950819672131148,0.3714215806214828,0.4286,0.3,0.1429,0.07,0.0357,0.03,18.694560878243514,0.5617977528089888,0.4926108374384237,0.5113539898132428,0.5617977528089888,0.4926108374384237,-0.050443762995746044,-0.0039648272516664695,0.0,0.0,-0.08978989813242796,-0.008048599320882933,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.0039648272516664695,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-24,Bundesliga 2,2022/23,Fortuna Dusseldorf,Braunschweig,3,1,6.0,3.0,14.0,17.0,13.0,18.0,7.0,4.0,H,,1.66,2.21,4,1.0,1.0,0.5384615384615384,0.2222222222222222,1.6,2.0,0.8,18.0,6.8,1.4,2.0,0.6,12.8,4.0,2.9386281588447654,1.088943488943489,0.9528255528255528,1.3611793611793612,1.3611793611793612,1.0,6.0,7.0,9.0,31.0,0.37777777777777777,0.3125,0.3451388888888889,0.3214,0.2857,0.0357,0.1071,0.0,0.0,18.694560878243514,0.6024096385542169,0.45248868778280543,0.5356815002622837,0.6024096385542169,0.45248868778280543,-0.06672813829193325,0.011829811954910896,0.0,0.02160651604987859,-0.11076870956460919,0.02614388442035308,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.011829811954910896,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-24,Denmark 1st Div,2022/23,Fortuna Dusseldorf,Braunschweig,3,1,6.0,3.0,14.0,17.0,13.0,18.0,7.0,4.0,H,,1.66,2.21,4,1.0,1.0,0.5384615384615384,0.2222222222222222,1.6,2.0,0.8,18.0,6.8,1.4,2.0,0.6,12.8,4.0,2.914259927797834,1.0980489315577577,0.960792815113038,1.3725611644471971,1.3725611644471971,1.0,0.0,0.0,9.0,31.0,0.37777777777777777,0.3125,0.3451388888888889,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.6024096385542169,0.45248868778280543,0.5216558302590547,0.6024096385542169,0.45248868778280543,-0.08075380829516221,0.02585548195813986,0.0,0.04722364886569341,-0.13405132176996926,0.05714061512748909,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.02585548195813986,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-24,Denmark 1st Div,2022/23,Karlsruhe,Regensburg,1,0,2.0,4.0,14.0,12.0,16.0,15.0,4.0,4.0,H,,1.78,2.03,1,0.0,0.0,0.25,0.26666666666666666,2.0,1.4,0.6,13.4,6.0,1.2,2.4,0.4,12.2,3.6,2.915989159891599,1.3717472118959109,0.8230483271375465,0.9602230483271376,1.646096654275093,1.0,0.0,0.0,6.0,26.0,0.44776119402985076,0.2950819672131148,0.3714215806214828,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.5617977528089888,0.4926108374384237,0.5080064548162859,0.5617977528089888,0.4926108374384237,-0.05379129799270288,-0.0006172922547096338,0.0,0.0,-0.09574851042701113,-0.0012531032770605566,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.0006172922547096338,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
2023-02-24,Poland Ekstraklasa,2022/23,Famalicao,Portimonense,1,0,7.0,8.0,20.0,16.0,21.0,17.0,6.0,7.0,H,,2.18,1.67,1,0.0,0.0,0.2857142857142857,0.4117647058823529,1.0,1.2,0.4,14.8,4.4,1.0,2.0,0.6,8.8,2.4,2.5049683830171636,0.7984132708258204,0.7984132708258204,0.9580959249909844,1.5968265416516407,1.0,0.0,0.0,15.0,36.0,0.2972972972972973,0.2727272727272727,0.28501228501228504,0.3,0.3,0.07,0.07,0.03,0.03,18.694560878243514,0.4587155963302752,0.5988023952095809,0.4289499202113445,0.4587155963302752,0.5988023952095809,-0.029765676118930717,-0.027752315420925378,0.0,0.0,-0.06488917393926896,-0.04634636675294538,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.027752315420925378,UNDER,AVOID,0.0,476.41000000000145,-81.4899999999999
