date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,odds_btts,odds_over15,odds_over35,ftr,total_goals,over25,over15,over35,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_xg,away_xg,home_insidebox,away_insidebox,home_yellows,away_yellows,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_xg_last5,home_insidebox_last5,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_xg_last5,away_insidebox_last5,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_season_goals_h,away_season_goals_a,home_season_conceded_h,away_season_conceded_a,home_cs_rate_h,away_cs_rate_a,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_btts,fair_prob,edge,signal_tier,bet,bet_stake,pnl,cumulative_pnl,drawdown
2022-09-03,Bundesliga 2,2022/23,Hamburg,Karlsruhe,1.0,0.0,1.0,0.0,5.0,4.0,8.0,17.0,16.0,11.0,5.0,7.0,1.47,2.64,1.85,,,H,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.3125,0.6363636363636364,,,,,,,1.2,0.6,0.2,14.2,4.8,4.6,11.0,,,0.6,0.4,0.8,0.2,2.8,1.2,0.6,20.4,7.4,7.4,12.8,,,1.2,0.8,0.8,0.8,1.7999999999999998,0.923076923076923,1.846153846153846,0.6153846153846154,1.2307692307692308,3.175438596491228,0.7558011049723756,1.7635359116022098,0.3779005524861878,0.7558011049723756,7.0,7.0,0.5,0.5,0.6666666666666666,2.3333333333333335,1.0,2.0,0.3333333333333333,0.3333333333333333,0.3380281690140845,0.36274509803921573,0.3503866335266501,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6802721088435374,0.3787878787878788,0.05905998763141618,0.7618966944464556,0.48543235831340803,0.5005005005005004,-0.015068142187092404,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Bundesliga 2,2022/23,Regensburg,Holstein Kiel,0.0,0.0,0.0,0.0,6.0,9.0,12.0,12.0,8.0,11.0,2.0,3.0,1.72,2.11,1.85,,,D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.2727272727272727,,,,,,,0.6,2.2,0.6,10.6,3.6,3.4,16.8,,,0.2,0.6,0.4,0.2,2.0,2.0,0.8,13.6,4.8,6.4,11.4,,,0.8,1.4,0.8,0.4,1.0,0.3076923076923077,1.2307692307692308,0.923076923076923,2.1538461538461537,3.232142857142857,0.37127071823204416,1.2375690607734806,1.3613259668508289,1.2375690607734806,8.0,6.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,2.0,2.0,3.3333333333333335,0.6666666666666666,0.0,0.339622641509434,0.35294117647058826,0.3462819089900111,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5813953488372093,0.47393364928909953,0.05532899812630898,0.48157042406394956,0.48424383207015553,0.5005005005005004,-0.0162566684303449,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Championship,2022/23,Luton,Wigan,1.0,2.0,1.0,0.0,9.0,4.0,10.0,7.0,13.0,9.0,4.0,1.0,2.35,1.59,1.85,,,A,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3076923076923077,0.1111111111111111,,,,,,,1.0,1.0,0.2,12.4,3.4,5.2,12.6,,,0.4,0.6,0.8,0.2,1.0,1.6,0.2,10.0,3.0,3.4,10.2,,,0.6,0.8,0.8,0.4,1.0,0.6153846153846154,0.923076923076923,0.923076923076923,1.2307692307692308,2.433734939759036,0.8217821782178217,0.8217821782178217,0.8217821782178217,1.314851485148515,4.0,4.0,0.0,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.5,0.3333333333333333,0.5,0.27419354838709675,0.3,0.2870967741935484,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.425531914893617,0.6289308176100629,0.054462732503679945,0.3233235838169366,0.4824468223910535,0.5005005005005004,-0.018053678109446913,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Bundesliga 2,2022/23,Paderborn,Magdeburg,1.0,0.0,0.0,0.0,8.0,2.0,11.0,10.0,26.0,6.0,13.0,2.0,1.26,3.72,1.85,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,,,,,,,3.0,1.6,0.8,17.4,7.0,2.2,8.2,,,1.6,1.2,0.8,0.6,1.6,3.0,1.0,13.0,3.6,4.2,10.2,,,1.4,1.4,1.0,1.0,3.0,2.4615384615384617,2.1538461538461537,1.846153846153846,2.1538461538461537,3.1379310344827585,1.9120879120879122,1.01978021978022,1.01978021978022,1.9120879120879122,7.0,6.0,1.0,0.0,5.333333333333333,2.3333333333333335,1.3333333333333333,3.0,0.3333333333333333,0.0,0.40229885057471265,0.27692307692307694,0.33961096374889477,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.7936507936507936,0.26881720430107525,0.06246799795186897,0.8373612976518287,0.4846698309010614,0.5005005005005004,-0.015830669599439018,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Serie B,2022/23,Ternana,Cosenza,1.0,1.0,1.0,0.0,4.0,1.0,16.0,15.0,11.0,3.0,4.0,1.0,1.9,1.88,1.85,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.3333333333333333,,,,,,,1.0,2.0,0.6666666666666666,8.666666666666666,3.3333333333333335,4.333333333333333,13.666666666666666,,,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,7.333333333333333,2.0,5.333333333333333,12.333333333333334,,,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5128205128205128,0.0,2.051282051282051,1.0256410256410255,2.4857142857142858,0.8045977011494253,0.8045977011494253,1.6091954022988506,0.5363984674329502,7.0,6.0,0.6,0.4,1.0,0.5,0.0,0.5,1.0,0.5,0.38461538461538464,0.27272727272727276,0.3286713286713287,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5263157894736842,0.5319148936170213,0.05823068309070534,0.3233235838169366,0.4844339627259114,0.5005005005005004,-0.01606653777458905,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Bolton,Charlton,3.0,1.0,2.0,1.0,5.0,5.0,12.0,9.0,17.0,9.0,5.0,5.0,1.88,1.9,1.85,,,H,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.29411764705882354,0.5555555555555556,,,,,,,0.8,0.8,0.2,14.6,4.2,6.4,9.4,,,0.6,0.6,0.8,0.4,1.6,0.8,0.2,13.6,5.2,4.8,9.4,,,1.0,0.2,0.6,0.4,1.6,0.923076923076923,1.5384615384615383,0.923076923076923,0.3076923076923077,2.548780487804878,0.6277511961722488,1.2555023923444977,0.6277511961722488,0.6277511961722488,7.0,7.0,0.3333333333333333,0.6666666666666666,1.3333333333333333,1.0,0.6666666666666666,1.3333333333333333,0.6666666666666666,0.0,0.28767123287671237,0.3823529411764706,0.33501208702659147,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5319148936170213,0.5263157894736842,0.05823068309070534,0.4302912533424895,0.4837528483406178,0.5005005005005004,-0.01674765215988261,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Bundesliga 2,2022/23,Greuther Furth,St Pauli,2.0,2.0,0.0,1.0,6.0,6.0,13.0,13.0,10.0,15.0,5.0,4.0,1.66,2.2,1.85,,,D,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5,0.26666666666666666,,,,,,,1.0,2.0,0.6,13.2,4.8,5.6,11.8,,,0.4,0.2,0.6,0.0,1.6,1.6,0.8,16.6,4.6,6.2,10.2,,,0.6,1.0,1.0,0.6,1.0,0.6153846153846154,0.923076923076923,0.3076923076923077,1.5384615384615383,3.1016949152542375,0.6448087431693988,1.0316939890710382,1.2896174863387977,1.0316939890710382,6.0,7.0,1.0,0.6666666666666666,1.3333333333333333,1.0,2.0,2.0,0.0,0.0,0.36363636363636365,0.2771084337349397,0.3203723986856517,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.6024096385542169,0.45454545454545453,0.056955093099671394,0.48157042406394956,0.48516629819475526,0.5005005005005004,-0.01533420230574517,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Serie B,2022/23,Genoa,Parma,3.0,3.0,2.0,2.0,4.0,5.0,11.0,12.0,13.0,10.0,5.0,4.0,1.94,1.84,1.85,,,D,6.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,0.38461538461538464,0.4,,,,,,,1.0,0.3333333333333333,0.3333333333333333,13.333333333333334,5.666666666666667,7.333333333333333,14.0,,,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,14.666666666666666,5.0,6.333333333333333,14.0,,,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666665,1.0256410256410255,1.5384615384615383,0.0,1.0256410256410255,2.473684210526316,0.8085106382978723,0.8085106382978723,0.2695035460992907,0.5390070921985815,6.0,6.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.425,0.34090909090909094,0.38295454545454544,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5154639175257733,0.5434782608695652,0.05894217839533855,0.3233235838169366,0.484192548458779,0.5005005005005004,-0.01630795204172142,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Serie B,2022/23,Venezia,Benevento,0.0,2.0,0.0,0.0,6.0,9.0,20.0,9.0,9.0,13.0,3.0,4.0,2.03,1.76,1.85,,,A,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3076923076923077,,,,,,,1.3333333333333333,1.3333333333333333,0.6666666666666666,12.333333333333334,4.666666666666667,3.0,12.0,,,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,10.666666666666666,2.0,4.666666666666667,13.333333333333334,,,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5128205128205128,0.5128205128205128,0.0,2.4864864864864864,1.072463768115942,0.536231884057971,1.072463768115942,0.536231884057971,6.0,6.0,0.0,0.3333333333333333,1.0,0.0,2.0,0.0,0.0,1.0,0.3783783783783784,0.1875,0.2829391891891892,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4926108374384237,0.5681818181818182,0.06079265562024183,0.3233235838169365,0.4838884700775924,0.5005005005005004,-0.016612030422908042,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,La Liga 2,2022/23,Tenerife,Santander,1.0,0.0,0.0,0.0,2.0,4.0,19.0,17.0,11.0,10.0,4.0,2.0,2.43,1.54,1.85,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.2,,,,,,,0.6666666666666666,1.6666666666666667,0.3333333333333333,12.0,3.3333333333333335,3.3333333333333335,11.0,,,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,1.6666666666666667,0.0,7.666666666666667,2.3333333333333335,4.666666666666667,15.0,,,0.0,0.0,0.0,0.0,0.3333333333333333,0.5128205128205128,0.0,0.5128205128205128,0.0,2.1714285714285713,0.6140350877192983,0.0,1.5350877192982457,1.5350877192982457,7.0,6.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,0.0,0.2777777777777778,0.30434782608695654,0.29106280193236717,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4115226337448559,0.6493506493506493,0.060873283095505215,0.07427338743469913,0.4831588970782411,0.5005005005005004,-0.017341603422259322,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Cambridge,Lincoln,2.0,0.0,2.0,0.0,4.0,1.0,9.0,10.0,9.0,6.0,2.0,4.0,2.04,1.74,1.85,,,H,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2222222222222222,0.6666666666666666,,,,,,,1.6,2.0,0.6,12.4,4.4,5.0,9.2,,,0.4,1.0,0.8,0.4,1.0,1.6,0.6,7.2,2.2,3.8,12.6,,,0.8,0.8,0.6,0.6,1.2000000000000002,0.6153846153846154,1.2307692307692308,1.5384615384615383,1.2307692307692308,2.5555555555555554,1.2521739130434784,0.782608695652174,1.565217391304348,1.2521739130434784,7.0,7.0,1.0,1.0,2.3333333333333335,0.6666666666666666,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.3333333333333333,0.3548387096774194,0.3055555555555556,0.3301971326164875,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.49019607843137253,0.5747126436781609,0.06490872210953347,0.48157042406394945,0.48092089926291537,0.5005005005005004,-0.019579601237585065,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Bristol Rvs,Morecambe,2.0,2.0,1.0,1.0,11.0,2.0,10.0,14.0,23.0,8.0,7.0,4.0,1.9,1.87,1.85,,,D,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.30434782608695654,0.5,,,,,,,1.4,1.4,0.6,10.6,2.4,5.6,10.4,,,1.0,0.6,0.8,0.4,0.4,2.0,0.4,10.2,3.2,2.8,13.0,,,0.2,1.0,0.8,0.4,1.2,1.5384615384615383,0.3076923076923077,0.923076923076923,1.5384615384615383,2.5375,1.103448275862069,0.31527093596059114,1.103448275862069,1.5763546798029555,7.0,7.0,0.4,0.8,1.0,0.3333333333333333,1.0,1.6666666666666667,0.3333333333333333,0.0,0.22641509433962265,0.3137254901960785,0.27007029226785056,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5263157894736842,0.53475935828877,0.06107514776245404,0.26937891406058734,0.4820433496081344,0.5005005005005004,-0.018457150892366048,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Derby,Plymouth,2.0,3.0,2.0,0.0,4.0,6.0,11.0,9.0,12.0,13.0,3.0,6.0,1.95,1.83,1.85,,,A,5.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.25,0.46153846153846156,,,,,,,0.8,0.6,0.4,14.8,4.2,8.2,7.8,,,0.4,0.0,0.2,0.2,1.8,1.4,0.6,12.4,5.2,4.4,10.6,,,1.0,0.8,1.0,0.6,1.4,0.6153846153846154,1.5384615384615383,0.0,1.2307692307692308,2.5063291139240507,0.6383838383838384,1.4363636363636363,0.47878787878787876,1.117171717171717,7.0,7.0,0.4,0.6,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.3333333333333333,0.28378378378378377,0.41935483870967744,0.35156931124673063,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5128205128205129,0.5464480874316939,0.05926860025220693,0.48157042406394956,0.48118792809873934,0.5005005005005004,-0.019312572401761097,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Exeter,Milton Keynes Dons,1.0,0.0,0.0,0.0,8.0,0.0,9.0,8.0,15.0,4.0,4.0,3.0,2.1,1.7,1.85,,,H,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666666666666,0.75,,,,,,,1.6,0.8,0.6,14.6,4.0,7.8,11.0,,,1.0,0.0,0.6,0.4,1.4,1.2,0.6,10.4,5.2,3.4,10.2,,,0.8,0.6,1.0,0.4,1.8,1.5384615384615383,1.2307692307692308,0.0,0.923076923076923,2.5256410256410255,1.267005076142132,1.1086294416243654,0.633502538071066,0.950253807106599,7.0,7.0,0.2,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,1.3333333333333333,0.3333333333333333,0.3333333333333333,0.273972602739726,0.5,0.386986301369863,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.47619047619047616,0.5882352941176471,0.06442577030812324,0.5768099188731566,0.48266936916080755,0.5005005005005004,-0.017831131339692885,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Fleetwood Town,Wycombe,1.0,1.0,0.0,1.0,12.0,2.0,10.0,8.0,20.0,7.0,5.0,5.0,1.97,1.81,1.85,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.25,0.7142857142857143,,,,,,,1.0,0.8,0.4,14.0,5.0,5.2,12.8,,,0.4,0.8,0.6,0.4,1.2,1.8,0.8,15.2,5.8,7.0,9.2,,,0.4,1.0,0.8,0.6,0.8,0.6153846153846154,0.6153846153846154,1.2307692307692308,1.5384615384615383,2.5324675324675323,0.7897435897435898,0.9476923076923077,0.6317948717948718,1.4215384615384616,7.0,7.0,0.6,0.4,0.6666666666666666,1.3333333333333333,0.3333333333333333,2.0,0.6666666666666666,0.3333333333333333,0.35714285714285715,0.3815789473684211,0.3693609022556391,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5076142131979695,0.5524861878453039,0.06010040104327352,0.37728625000368343,0.4852836639234708,0.5005005005005004,-0.015216836577029658,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Forest Green,Shrewsbury,0.0,2.0,0.0,1.0,6.0,5.0,11.0,16.0,14.0,5.0,6.0,4.0,2.36,1.56,1.85,,,A,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.42857142857142855,0.8,,,,,,,0.8,2.4,0.8,9.6,4.4,4.2,10.8,,,0.0,1.6,0.6,0.6,0.6,1.2,0.4,10.6,2.6,5.6,10.6,,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,2.4615384615384617,0.3076923076923077,2.539473684210526,0.6300518134715026,0.47253886010362695,1.8901554404145078,0.9450777202072539,7.0,7.0,0.8,0.2,0.5,1.0,2.5,0.6666666666666666,0.0,0.3333333333333333,0.45833333333333337,0.24528301886792456,0.351808176100629,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.42372881355932207,0.641025641025641,0.06475445458496298,0.16650226187737027,0.4845277927994793,0.5005005005005004,-0.01597270770102116,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Oxford,Burton,2.0,1.0,0.0,0.0,4.0,6.0,9.0,13.0,8.0,9.0,4.0,1.0,1.7,2.11,1.85,,,H,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.1111111111111111,,,,,,,1.0,1.0,0.4,15.6,5.6,7.0,12.2,,,0.0,0.6,0.4,0.2,1.4,3.0,0.6,11.2,3.2,4.8,12.8,,,0.8,1.0,0.6,0.6,0.8,0.0,1.2307692307692308,0.923076923076923,1.5384615384615383,2.533333333333333,0.7894736842105263,1.1052631578947367,0.7894736842105263,2.368421052631579,7.0,7.0,0.0,0.2,1.0,2.3333333333333335,1.0,3.6666666666666665,0.3333333333333333,0.0,0.358974358974359,0.28571428571428575,0.32234432234432236,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5882352941176471,0.47393364928909953,0.062168943406746724,0.4302912533424894,0.4846308300669193,0.5005005005005004,-0.015869670433581118,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Port Vale,Cheltenham,2.0,2.0,2.0,1.0,2.0,1.0,7.0,10.0,10.0,6.0,3.0,2.0,2.14,1.68,1.85,,,D,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3,0.3333333333333333,,,,,,,0.6,1.4,0.4,10.8,4.0,4.6,9.4,,,0.0,0.8,0.6,0.2,0.4,1.0,0.2,9.2,2.6,2.8,9.6,,,0.0,0.2,0.2,0.0,0.0,0.0,0.0,1.2307692307692308,0.3076923076923077,2.5135135135135136,0.4774193548387096,0.31827956989247314,1.1139784946236557,0.7956989247311828,7.0,7.0,0.8,1.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.37037037037037035,0.28260869565217395,0.32648953301127215,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4672897196261682,0.5952380952380952,0.0625278148642634,0.08030139707139416,0.481113824489463,0.5005005005005004,-0.01938667601103744,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Portsmouth,Peterboro,2.0,1.0,1.0,1.0,1.0,7.0,13.0,13.0,13.0,10.0,2.0,3.0,1.7,2.11,1.85,,,H,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.15384615384615385,0.3,,,,,,,2.0,0.4,0.4,15.0,4.8,4.6,11.2,,,0.8,0.2,0.8,0.2,2.0,0.8,0.6,14.0,6.4,6.2,12.8,,,1.0,0.2,0.6,0.4,1.8,1.2307692307692308,1.5384615384615383,0.3076923076923077,0.3076923076923077,2.506849315068493,1.5956284153005467,1.5956284153005467,0.31912568306010936,0.6382513661202187,7.0,7.0,0.2,0.4,2.3333333333333335,1.3333333333333333,0.6666666666666666,2.0,0.3333333333333333,0.0,0.32,0.4571428571428572,0.38857142857142857,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5882352941176471,0.47393364928909953,0.062168943406746724,0.7618966944464556,0.4835918248897337,0.5005005005005004,-0.016908675610766755,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,League One,2022/23,Sheffield Weds,Barnsley,0.0,2.0,0.0,1.0,10.0,1.0,13.0,11.0,11.0,14.0,3.0,5.0,1.96,1.81,1.85,,,A,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.2727272727272727,0.35714285714285715,,,,,,,1.8,0.4,0.2,11.0,3.8,3.6,12.4,,,1.4,0.0,0.6,0.4,1.4,1.4,0.8,11.6,3.8,5.6,12.6,,,0.6,0.8,0.8,0.6,2.0,2.1538461538461537,0.923076923076923,0.0,1.2307692307692308,2.513888888888889,1.4320441988950277,1.1138121546961326,0.31823204419889506,1.1138121546961326,7.0,7.0,0.2,0.4,3.0,1.0,1.0,1.6666666666666667,0.6666666666666666,0.0,0.34545454545454546,0.3275862068965517,0.3365203761755486,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5102040816326531,0.5524861878453039,0.06269026947795697,0.6200962589216268,0.4831203495819924,0.5005005005005004,-0.01738015091850803,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,La Liga 2,2022/23,Alaves,Las Palmas,1.0,1.0,1.0,0.0,1.0,3.0,26.0,15.0,7.0,6.0,3.0,1.0,2.33,1.58,1.85,,,D,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.16666666666666666,,,,,,,1.3333333333333333,0.6666666666666666,0.3333333333333333,11.666666666666666,3.6666666666666665,3.0,14.333333333333334,,,0.6666666666666666,0.3333333333333333,1.0,0.0,2.0,0.0,0.3333333333333333,12.333333333333334,5.666666666666667,3.3333333333333335,12.0,,,0.6666666666666666,0.0,0.6666666666666666,0.0,1.3333333333333333,1.0256410256410255,1.0256410256410255,0.5128205128205128,0.0,2.1621621621621623,1.2333333333333332,1.8499999999999999,0.6166666666666666,0.0,6.0,5.0,1.0,0.5,1.0,4.0,0.0,0.0,1.0,1.0,0.3142857142857143,0.4594594594594595,0.38687258687258685,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4291845493562232,0.6329113924050632,0.06209594176128652,0.6472238435660597,0.48351872842384463,0.5005005005005004,-0.0169817720766558,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,La Liga 2,2022/23,Villarreal B,Mirandes,3.0,0.0,1.0,0.0,7.0,3.0,15.0,18.0,17.0,8.0,6.0,1.0,1.83,1.96,1.85,,,H,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.35294117647058826,0.125,,,,,,,1.3333333333333333,1.6666666666666667,0.6666666666666666,9.666666666666666,3.3333333333333335,2.3333333333333335,13.333333333333334,,,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333,14.666666666666666,2.0,4.666666666666667,12.0,,,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0256410256410255,0.5128205128205128,1.5384615384615383,1.5384615384615383,2.138888888888889,1.2467532467532467,0.6233766233766234,1.5584415584415585,1.5584415584415585,5.0,7.0,0.3333333333333333,0.3333333333333333,2.0,0.0,2.0,1.0,0.0,0.0,0.3448275862068966,0.13636363636363638,0.24059561128526646,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5464480874316939,0.5102040816326531,0.05665216906434711,0.3233235838169365,0.48561296222614764,0.5005005005005004,-0.014887538274352796,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Serie B,2022/23,Reggina,Palermo,3.0,0.0,1.0,0.0,2.0,8.0,14.0,10.0,10.0,11.0,3.0,3.0,2.14,1.69,1.85,,,H,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3,0.2727272727272727,,,,,,,2.3333333333333335,0.6666666666666666,0.6666666666666666,13.333333333333334,6.0,4.333333333333333,16.333333333333332,,,1.0,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,10.333333333333334,4.666666666666667,6.0,13.0,,,1.0,0.6666666666666666,1.0,0.3333333333333333,2.0,1.5384615384615383,1.5384615384615383,0.5128205128205128,1.0256410256410255,2.4722222222222223,1.8876404494382022,1.348314606741573,0.5393258426966292,1.0786516853932584,6.0,7.0,0.0,0.0,4.0,1.0,0.0,1.0,1.0,0.0,0.44999999999999996,0.45161290322580644,0.4508064516129032,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4672897196261682,0.591715976331361,0.059005695957529136,0.7618966944464556,0.4811203958042344,0.5005005005005004,-0.019380104696266054,AVOID,AVOID,0.0,0.0,0.0,0.0
2022-09-03,Championship,2022/23,Norwich,Coventry,3.0,0.0,2.0,0.0,4.0,1.0,8.0,4.0,14.0,7.0,7.0,1.0,1.71,2.14,1.85,,,H,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.5,0.14285714285714285,,,,,,,1.6,0.8,0.6,16.8,6.4,7.8,7.4,,,0.4,0.2,0.4,0.2,1.25,2.0,0.5,13.5,4.75,5.5,8.0,,,0.75,1.0,0.75,0.5,1.15,0.6153846153846154,1.1538461538461537,0.3076923076923077,1.5384615384615383,2.397727272727273,1.3345971563981043,1.0426540284360188,0.6672985781990521,1.6682464454976302,4.0,3.0,0.2,0.2,1.6666666666666667,1.6666666666666667,0.6666666666666666,2.3333333333333335,0.3333333333333333,0.0,0.38095238095238093,0.35185185185185186,0.3664021164021164,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5847953216374269,0.4672897196261682,0.052085041263595144,0.5423791164789342,0.48245378369303205,0.5005005005005004,-0.018046716807468388,AVOID,AVOID,0.0,0.0,0.0,0.0
