date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,odds_over25,odds_under25,ftr,total_goals,over25,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_over25,impl_prob_over,impl_prob_under,edge_over,edge_under,kelly_over,kelly_under,ev_over,ev_under,both_losing,stake_over,stake_under,tier_over,tier_under,min_odds_blocked,bet,bet_stake,best_edge,best_side,signal_tier,pnl,cumulative_pnl,drawdown
2022-09-03,Championship,2022/23,Norwich,Coventry,3.0,0.0,2.0,0.0,4.0,1.0,8.0,4.0,14.0,7.0,7.0,1.0,1.71,2.14,H,3.0,1.0,0.0,2.0,1.0,1.0,0.5,0.14285714285714285,1.6,0.8,0.6,16.8,6.4,7.8,7.4,0.4,0.2,0.4,0.2,1.25,2.0,0.5,13.5,4.75,5.5,8.0,0.75,1.0,0.75,0.5,1.15,0.6153846153846154,1.1538461538461537,0.3076923076923077,1.5384615384615383,2.4302325581395348,1.3167464114832537,1.028708133971292,0.6583732057416268,1.6459330143540671,4.0,3.0,0.0,0.0,0.38095238095238093,0.35185185185185186,0.3664021164021164,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5847953216374269,0.4672897196261682,0.052085041263595144,0.5423791164789342,0.4819179007084688,0.5847953216374269,0.4672897196261682,-0.10287742092895807,0.05079237966536293,0.0,0.09534709867006734,-0.17592038978851832,0.10869569248387667,False,0.0,1.0,AVOID,VALUABLE,False,UNDER,1.0,0.05079237966536293,UNDER,VALUABLE,-1.0,6.4300000000000015,-2.0
2022-09-03,Serie B,2022/23,Ascoli,Cittadella,0.0,0.0,0.0,0.0,2.0,5.0,14.0,22.0,9.0,14.0,3.0,2.0,2.12,1.69,D,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.14285714285714285,2.0,1.3333333333333333,0.6666666666666666,11.0,4.0,5.333333333333333,16.0,1.6666666666666667,0.6666666666666666,1.0,1.0,2.0,2.0,0.6666666666666666,14.333333333333334,3.6666666666666665,4.333333333333333,16.333333333333332,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,2.3333333333333335,2.5641025641025643,1.0256410256410255,1.0256410256410255,0.5128205128205128,2.5757575757575757,1.5529411764705883,1.5529411764705883,1.0352941176470587,1.5529411764705883,7.0,6.0,0.0,0.3333333333333333,0.36363636363636365,0.25581395348837205,0.3097251585623678,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4716981132075471,0.591715976331361,0.06341408953890815,0.7618966944464556,0.48412355038060323,0.4716981132075471,0.591715976331361,0.012425437173056109,-0.07583952671196414,0.023519577506141833,0.0,0.02634192680687895,-0.1281688001432194,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.012425437173056109,OVER,AVOID,0.0,6.4300000000000015,-2.0
2022-09-03,Serie B,2022/23,Bari,Spal,2.0,2.0,2.0,0.0,7.0,5.0,13.0,14.0,15.0,18.0,7.0,5.0,1.91,1.86,D,4.0,1.0,1.0,2.0,1.0,1.0,0.4666666666666667,0.2777777777777778,2.0,1.3333333333333333,0.6666666666666666,12.333333333333334,5.333333333333333,3.6666666666666665,12.666666666666666,1.0,1.0,1.0,0.3333333333333333,1.0,1.3333333333333333,0.3333333333333333,11.333333333333334,4.666666666666667,4.666666666666667,17.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,1.6666666666666665,1.5384615384615383,1.0256410256410255,1.5384615384615383,1.0256410256410255,2.53125,1.5802469135802468,0.7901234567901234,1.0534979423868311,1.0534979423868311,6.0,7.0,1.0,0.6666666666666666,0.4324324324324324,0.4117647058823529,0.42209856915739263,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5235602094240838,0.5376344086021505,0.06119461802623416,0.5768099188731564,0.48391962724373566,0.5235602094240838,0.5376344086021505,-0.039640582180348105,-0.02155403584588611,0.0,0.0,-0.07571351196446488,-0.04009050667334817,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02155403584588611,UNDER,AVOID,0.0,6.4300000000000015,-2.0
2022-09-03,Serie B,2022/23,Reggina,Palermo,3.0,0.0,1.0,0.0,2.0,8.0,14.0,10.0,10.0,11.0,3.0,3.0,2.14,1.69,H,3.0,1.0,0.0,1.0,1.0,0.0,0.3,0.2727272727272727,2.3333333333333335,0.6666666666666666,0.6666666666666666,13.333333333333334,6.0,4.333333333333333,16.333333333333332,1.0,0.3333333333333333,1.0,0.3333333333333333,1.6666666666666667,1.3333333333333333,0.3333333333333333,10.333333333333334,4.666666666666667,6.0,13.0,1.0,0.6666666666666666,1.0,0.3333333333333333,2.0,1.5384615384615383,1.5384615384615383,0.5128205128205128,1.0256410256410255,2.4722222222222223,1.8876404494382022,1.348314606741573,0.5393258426966292,1.0786516853932584,6.0,7.0,1.0,1.0,0.44999999999999996,0.45161290322580644,0.4508064516129032,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4672897196261682,0.591715976331361,0.059005695957529136,0.7618966944464556,0.4834515236454184,0.4672897196261682,0.591715976331361,0.01616180401925016,-0.0751674999767794,0.030338825088767896,0.0,0.034586260601195344,-0.1270330749607572,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.01616180401925016,OVER,AVOID,0.0,6.4300000000000015,-2.0
2022-09-03,Championship,2022/23,Swansea,QPR,1.0,0.0,1.0,0.0,6.0,4.0,8.0,9.0,13.0,8.0,4.0,3.0,1.96,1.85,H,1.0,0.0,0.0,1.0,1.0,0.0,0.3076923076923077,0.375,1.0,1.4,0.4,13.0,5.0,5.2,10.0,0.6,0.6,0.8,0.4,1.8,1.4,0.6,13.8,5.4,4.0,8.6,1.2,1.0,1.0,0.8,1.7999999999999998,0.923076923076923,1.846153846153846,0.923076923076923,1.5384615384615383,2.4204545454545454,0.8262910798122066,1.4873239436619718,1.156807511737089,1.156807511737089,3.0,4.0,1.0,0.4,0.38461538461538464,0.391304347826087,0.3879598662207358,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5102040816326531,0.5405405405405405,0.05074462217319353,0.5305463165333173,0.48328857574173356,0.5102040816326531,0.5405405405405405,-0.02691550589091951,-0.02382911628227402,0.0,0.0,-0.05275439154620224,-0.04408386512220694,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.02382911628227402,UNDER,AVOID,0.0,6.4300000000000015,-2.0
2022-09-03,Championship,2022/23,Preston,Birmingham,0.0,1.0,0.0,1.0,4.0,6.0,14.0,12.0,10.0,8.0,3.0,3.0,2.26,1.64,A,1.0,0.0,0.0,1.0,1.0,0.0,0.3,0.375,0.4,0.0,0.0,11.2,3.8,5.6,9.4,0.2,0.0,0.2,0.0,0.4,1.4,0.2,8.8,2.6,4.0,12.6,0.2,0.4,0.6,0.0,0.4,0.3076923076923077,0.3076923076923077,0.0,0.6153846153846154,2.4367816091954024,0.3283018867924528,0.3283018867924528,0.0,1.1490566037735848,3.0,4.0,0.6666666666666666,0.3333333333333333,0.3392857142857143,0.2954545454545454,0.31737012987012986,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4424778761061947,0.6097560975609756,0.0522339736671702,0.04742259607149002,0.4833466993814005,0.4424778761061947,0.6097560975609756,0.0408688232752058,-0.09310279694237611,0.07330439730314688,0.0,0.0923635406019651,-0.1526885869854968,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.0408688232752058,OVER,VALUABLE,-1.0,5.4300000000000015,-3.0
2022-09-03,Serie B,2022/23,Ternana,Cosenza,1.0,1.0,1.0,0.0,4.0,1.0,16.0,15.0,11.0,3.0,4.0,1.0,1.9,1.88,D,2.0,0.0,1.0,1.0,1.0,0.0,0.36363636363636365,0.3333333333333333,1.0,2.0,0.6666666666666666,8.666666666666666,3.3333333333333335,4.333333333333333,13.666666666666666,0.3333333333333333,1.3333333333333333,1.0,0.6666666666666666,1.0,0.6666666666666666,0.3333333333333333,7.333333333333333,2.0,5.333333333333333,12.333333333333334,0.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.5128205128205128,0.0,2.051282051282051,1.0256410256410255,2.5789473684210527,0.7755102040816326,0.7755102040816326,1.5510204081632653,0.5170068027210885,7.0,6.0,1.0,0.6666666666666666,0.38461538461538464,0.27272727272727276,0.3286713286713287,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5263157894736842,0.5319148936170213,0.05823068309070534,0.3233235838169366,0.48357051067407875,0.5263157894736842,0.5319148936170213,-0.042745278799605435,-0.015485404291100013,0.0,0.0,-0.08121602971925032,-0.029112560067268024,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.015485404291100013,UNDER,AVOID,0.0,5.4300000000000015,-3.0
2022-09-03,Serie B,2022/23,Genoa,Parma,3.0,3.0,2.0,2.0,4.0,5.0,11.0,12.0,13.0,10.0,5.0,4.0,1.94,1.84,D,6.0,1.0,1.0,4.0,1.0,1.0,0.38461538461538464,0.4,1.0,0.3333333333333333,0.3333333333333333,13.333333333333334,5.666666666666667,7.333333333333333,14.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,14.666666666666666,5.0,6.333333333333333,14.0,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.6666666666666665,1.0256410256410255,1.5384615384615383,0.0,1.0256410256410255,2.4864864864864864,0.8043478260869565,0.8043478260869565,0.2681159420289855,0.536231884057971,6.0,6.0,0.4,0.4,0.425,0.34090909090909094,0.38295454545454544,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5154639175257733,0.5434782608695652,0.05894217839533855,0.3233235838169366,0.48298665671063806,0.5154639175257733,0.5434782608695652,-0.03247726081513519,-0.026464917580203196,0.0,0.0,-0.06300588598136227,-0.04869544834757388,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.026464917580203196,UNDER,AVOID,0.0,5.4300000000000015,-3.0
2022-09-03,Serie B,2022/23,Venezia,Benevento,0.0,2.0,0.0,0.0,6.0,9.0,20.0,9.0,9.0,13.0,3.0,4.0,2.03,1.76,A,2.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3076923076923077,1.3333333333333333,1.3333333333333333,0.6666666666666666,12.333333333333334,4.666666666666667,3.0,12.0,0.0,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,10.666666666666666,2.0,4.666666666666667,13.333333333333334,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.5128205128205128,0.5128205128205128,0.0,2.4857142857142858,1.0727969348659003,0.5363984674329502,1.0727969348659003,0.5363984674329502,6.0,6.0,1.0,0.5,0.3783783783783784,0.1875,0.2829391891891892,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4926108374384237,0.5681818181818182,0.06079265562024183,0.3233235838169365,0.48271780646644674,0.4926108374384237,0.5681818181818182,-0.009893030971976968,-0.05089962464826503,0.0,0.0,-0.020082852873113243,-0.08958333938094645,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.009893030971976968,OVER,AVOID,0.0,5.4300000000000015,-3.0
2022-09-03,League Two,2022/23,Bradford,Walsall,2.0,1.0,2.0,0.0,4.0,10.0,3.0,9.0,9.0,24.0,3.0,6.0,2.31,1.58,H,3.0,1.0,1.0,2.0,1.0,1.0,0.3333333333333333,0.25,1.4,1.0,0.4,10.6,4.0,6.2,11.4,0.4,0.2,0.4,0.2,0.8,1.0,0.4,7.8,2.0,3.2,11.4,0.4,0.4,0.6,0.2,0.8,0.6153846153846154,0.6153846153846154,0.3076923076923077,0.6153846153846154,2.3658536585365852,1.1835051546391753,0.6762886597938145,0.845360824742268,0.845360824742268,7.0,7.0,0.0,1.0,0.37735849056603776,0.25641025641025644,0.31688437348814713,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4329004329004329,0.6329113924050632,0.06581182530549601,0.37728625000368377,0.4826517345074391,0.4329004329004329,0.6329113924050632,0.04975130160700619,-0.11556312691250226,0.08772939443678188,0.0,0.11492550671218431,-0.18258974052175359,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.04975130160700619,OVER,VALUABLE,1.31,6.740000000000002,-1.6899999999999995
2022-09-03,League Two,2022/23,Carlisle,Rochdale,3.0,3.0,1.0,1.0,5.0,4.0,11.0,6.0,15.0,9.0,4.0,4.0,2.09,1.71,D,6.0,1.0,1.0,2.0,1.0,1.0,0.26666666666666666,0.4444444444444444,1.0,0.8,0.2,13.6,5.2,4.2,8.0,0.8,0.8,0.8,0.6,0.2,1.4,0.2,7.6,2.2,5.0,11.4,0.0,0.8,0.8,0.0,0.8,1.2307692307692308,0.0,1.2307692307692308,1.2307692307692308,2.3209876543209877,0.8617021276595744,0.1723404255319149,0.6893617021276596,1.2063829787234042,7.0,7.0,0.0,0.0,0.3823529411764706,0.2894736842105263,0.33591331269349844,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.47846889952153115,0.5847953216374269,0.06326422115895802,0.1428875109080303,0.48235572179715935,0.47846889952153115,0.5847953216374269,0.003886822275628199,-0.06715104343458622,0.0074527142716174334,0.0,0.008123458556062935,-0.11482828427314244,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.003886822275628199,OVER,AVOID,0.0,6.740000000000002,-1.6899999999999995
2022-09-03,Serie B,2022/23,Brescia,Perugia,2.0,1.0,2.0,1.0,4.0,5.0,15.0,19.0,18.0,16.0,6.0,4.0,2.03,1.76,H,3.0,1.0,1.0,3.0,1.0,1.0,0.3333333333333333,0.25,1.0,1.0,0.3333333333333333,13.0,4.666666666666667,4.0,20.0,0.6666666666666666,0.3333333333333333,1.0,0.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,12.666666666666666,3.3333333333333335,5.666666666666667,16.666666666666668,0.0,0.6666666666666666,0.6666666666666666,0.0,0.6666666666666666,1.0256410256410255,0.0,0.5128205128205128,1.0256410256410255,2.5161290322580645,0.7948717948717948,0.26495726495726496,0.7948717948717948,1.3247863247863247,5.0,6.0,0.6666666666666666,0.3333333333333333,0.358974358974359,0.26315789473684215,0.31106612685560053,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4926108374384237,0.5681818181818182,0.06079265562024183,0.1506314438493248,0.48461500654829665,0.4926108374384237,0.5681818181818182,-0.007995830890127065,-0.05279682473011482,0.0,0.0,-0.01623153670695794,-0.0929224115250021,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.007995830890127065,OVER,AVOID,0.0,6.740000000000002,-1.6899999999999995
2022-09-03,League Two,2022/23,Colchester,Hartlepool,1.0,1.0,0.0,1.0,8.0,3.0,9.0,14.0,11.0,7.0,5.0,1.0,2.04,1.73,D,2.0,0.0,1.0,1.0,1.0,0.0,0.45454545454545453,0.14285714285714285,0.6,1.4,0.2,8.0,2.4,3.6,10.8,0.2,0.6,0.6,0.2,0.8,1.8,0.6,8.6,2.0,3.8,9.4,0.6,0.8,0.6,0.6,0.8,0.3076923076923077,0.923076923076923,0.923076923076923,1.2307692307692308,2.325,0.5161290322580645,0.6881720430107526,1.204301075268817,1.5483870967741935,7.0,7.0,0.0,1.0,0.3,0.23255813953488372,0.26627906976744187,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.49019607843137253,0.5780346820809249,0.06823076051229737,0.16650226187737027,0.48340551762165346,0.49019607843137253,0.5780346820809249,-0.006790560809719071,-0.0614401997025783,0.0,0.0,-0.013852744051826904,-0.10629154548546046,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.006790560809719071,OVER,AVOID,0.0,6.740000000000002,-1.6899999999999995
2022-09-03,League Two,2022/23,Salford,Crawley Town,2.0,2.0,1.0,1.0,6.0,3.0,15.0,21.0,19.0,8.0,6.0,3.0,1.87,1.88,D,4.0,1.0,1.0,2.0,1.0,1.0,0.3157894736842105,0.375,1.6,0.8,0.6,13.8,4.8,5.0,9.6,0.4,0.2,0.4,0.2,0.6,1.4,0.2,7.2,2.6,4.0,9.6,0.4,0.8,0.6,0.4,0.8,0.6153846153846154,0.6153846153846154,0.3076923076923077,1.2307692307692308,2.2948717948717947,1.3944134078212291,0.5229050279329609,0.6972067039106146,1.2201117318435755,7.0,7.0,0.0,0.6666666666666666,0.34782608695652173,0.3611111111111111,0.35446859903381644,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.53475935828877,0.5319148936170213,0.06667425190579124,0.37728625000368365,0.4822115079010779,0.53475935828877,0.5319148936170213,-0.05254785038769205,-0.014126401518099185,0.0,0.0,-0.09826448022498414,-0.026557634854026468,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.014126401518099185,UNDER,AVOID,0.0,6.740000000000002,-1.6899999999999995
2022-09-03,League Two,2022/23,Doncaster,Mansfield,1.0,3.0,1.0,1.0,3.0,4.0,10.0,18.0,9.0,16.0,5.0,5.0,1.86,1.89,A,4.0,1.0,1.0,2.0,1.0,1.0,0.5555555555555556,0.3125,1.8,1.0,0.8,13.4,4.8,6.6,10.0,0.4,0.4,0.6,0.2,1.8,1.2,0.6,13.6,6.2,8.6,12.2,0.4,0.6,0.4,0.2,0.8,0.6153846153846154,0.6153846153846154,0.6153846153846154,0.923076923076923,2.272727272727273,1.5839999999999999,1.5839999999999999,0.8799999999999999,1.0559999999999998,7.0,7.0,0.0,0.0,0.3582089552238806,0.4558823529411765,0.4070456540825286,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5376344086021505,0.5291005291005292,0.0667349377026798,0.6972531552839984,0.48238534050751103,0.5376344086021505,0.5291005291005292,-0.055249068094639475,-0.011485869608040211,0.0,0.0,-0.10276326665602943,-0.021708293559196,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.011485869608040211,UNDER,AVOID,0.0,6.740000000000002,-1.6899999999999995
2022-09-03,La Liga 2,2022/23,Tenerife,Santander,1.0,0.0,0.0,0.0,2.0,4.0,19.0,17.0,11.0,10.0,4.0,2.0,2.43,1.54,H,1.0,0.0,0.0,0.0,0.0,0.0,0.36363636363636365,0.2,0.6666666666666666,1.6666666666666667,0.3333333333333333,12.0,3.3333333333333335,3.3333333333333335,11.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.0,0.0,1.6666666666666667,0.0,7.666666666666667,2.3333333333333335,4.666666666666667,15.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.5128205128205128,0.0,0.5128205128205128,0.0,2.189189189189189,0.6090534979423868,0.0,1.5226337448559673,1.5226337448559673,7.0,6.0,0.0,0.0,0.2777777777777778,0.30434782608695654,0.29106280193236717,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4115226337448559,0.6493506493506493,0.060873283095505215,0.07427338743469913,0.483818757792808,0.4115226337448559,0.6493506493506493,0.07229612404795205,-0.13316940714345726,0.12285285415141495,0.0,0.17567958143652349,-0.2050808870009242,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.07229612404795205,OVER,VALUABLE,-1.0,5.740000000000002,-2.6899999999999995
2022-09-03,La Liga 2,2022/23,Ponferradina,Sp Gijon,1.0,3.0,0.0,2.0,5.0,6.0,12.0,13.0,13.0,8.0,5.0,4.0,2.14,1.69,A,4.0,1.0,1.0,2.0,1.0,1.0,0.38461538461538464,0.5,1.6666666666666667,1.3333333333333333,0.6666666666666666,12.0,4.0,3.3333333333333335,9.0,0.6666666666666666,1.0,1.0,0.6666666666666666,1.6666666666666667,0.6666666666666666,0.3333333333333333,13.0,4.0,2.3333333333333335,11.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,1.3333333333333333,1.0256410256410255,1.0256410256410255,1.5384615384615383,0.5128205128205128,2.138888888888889,1.5584415584415585,1.5584415584415585,1.2467532467532467,0.6233766233766234,6.0,7.0,1.0,0.0,0.3333333333333333,0.3076923076923077,0.3205128205128205,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4672897196261682,0.591715976331361,0.059005695957529136,0.6472238435660596,0.48290898461560555,0.4672897196261682,0.591715976331361,0.015619264989437331,-0.07462496094696658,0.029320374629294765,0.0,0.03342522707739589,-0.12611618400037353,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.015619264989437331,OVER,AVOID,0.0,5.740000000000002,-2.6899999999999995
2022-09-03,La Liga 2,2022/23,Villarreal B,Mirandes,3.0,0.0,1.0,0.0,7.0,3.0,15.0,18.0,17.0,8.0,6.0,1.0,1.83,1.96,H,3.0,1.0,0.0,1.0,1.0,0.0,0.35294117647058826,0.125,1.3333333333333333,1.6666666666666667,0.6666666666666666,9.666666666666666,3.3333333333333335,2.3333333333333335,13.333333333333334,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.6666666666666667,0.3333333333333333,14.666666666666666,2.0,4.666666666666667,12.0,0.3333333333333333,1.0,1.0,0.3333333333333333,1.0,1.0256410256410255,0.5128205128205128,1.5384615384615383,1.5384615384615383,2.1142857142857143,1.2612612612612613,0.6306306306306306,1.5765765765765767,1.5765765765765767,5.0,7.0,0.0,0.45,0.3448275862068966,0.13636363636363638,0.24059561128526646,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.5464480874316939,0.5102040816326531,0.05665216906434711,0.3233235838169365,0.4834385138190321,0.5464480874316939,0.5102040816326531,-0.06300957361266185,0.006357404548314904,0.0,0.012979700952809627,-0.11530751971117119,0.012460512914697212,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.006357404548314904,UNDER,AVOID,0.0,5.740000000000002,-2.6899999999999995
2022-09-03,La Liga 2,2022/23,Alaves,Las Palmas,1.0,1.0,1.0,0.0,1.0,3.0,26.0,15.0,7.0,6.0,3.0,1.0,2.33,1.58,D,2.0,0.0,1.0,1.0,1.0,0.0,0.42857142857142855,0.16666666666666666,1.3333333333333333,0.6666666666666666,0.3333333333333333,11.666666666666666,3.6666666666666665,3.0,14.333333333333334,0.6666666666666666,0.3333333333333333,1.0,0.0,2.0,0.0,0.3333333333333333,12.333333333333334,5.666666666666667,3.3333333333333335,12.0,0.6666666666666666,0.0,0.6666666666666666,0.0,1.3333333333333333,1.0256410256410255,1.0256410256410255,0.5128205128205128,0.0,2.1176470588235294,1.259259259259259,1.8888888888888888,0.6296296296296295,0.0,6.0,5.0,0.6,0.6,0.3142857142857143,0.4594594594594595,0.38687258687258685,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.4291845493562232,0.6329113924050632,0.06209594176128652,0.6472238435660597,0.4830213923109054,0.4291845493562232,0.6329113924050632,0.05383684295468222,-0.11593278471596868,0.09431567224391704,0.0,0.12543984408440959,-0.18317379985123053,False,1.0,0.0,VALUABLE,AVOID,False,OVER,1.0,0.05383684295468222,OVER,VALUABLE,-1.0,4.740000000000002,-3.6899999999999995
2022-09-03,League Two,2022/23,Sutton,Harrogate,2.0,1.0,1.0,1.0,14.0,3.0,8.0,7.0,20.0,7.0,7.0,1.0,2.05,1.73,H,3.0,1.0,1.0,2.0,1.0,1.0,0.35,0.14285714285714285,0.8,0.8,0.4,13.4,4.6,4.6,15.2,0.4,0.2,0.6,0.0,0.4,1.6,0.4,10.0,2.8,3.6,9.0,0.2,1.4,0.8,0.4,0.6000000000000001,0.6153846153846154,0.3076923076923077,0.3076923076923077,2.1538461538461537,2.263157894736842,0.7069767441860466,0.3534883720930233,0.7069767441860466,1.4139534883720932,7.0,7.0,1.0,0.0,0.34328358208955223,0.27999999999999997,0.3116417910447761,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.48780487804878053,0.5780346820809249,0.06583956012970549,0.12051290121636982,0.4828672442583832,0.48780487804878053,0.5780346820809249,-0.0049376337903973555,-0.06090192633930813,0.0,0.0,-0.010122149270314578,-0.10536033256700307,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,-0.0049376337903973555,OVER,AVOID,0.0,4.740000000000002,-3.6899999999999995
2022-09-03,League Two,2022/23,Stockport,AFC Wimbledon,1.0,0.0,1.0,0.0,13.0,3.0,11.0,12.0,16.0,8.0,9.0,1.0,2.1,1.69,H,1.0,0.0,0.0,1.0,1.0,0.0,0.5625,0.125,1.0,1.4,0.6,9.8,3.2,3.4,11.8,0.0,0.2,0.2,0.0,1.2,1.6,0.4,9.6,3.6,3.2,14.2,0.8,0.6,0.6,0.4,0.8,0.0,1.2307692307692308,0.3076923076923077,0.923076923076923,2.28,0.8771929824561404,1.0526315789473684,1.2280701754385965,1.4035087719298247,7.0,7.0,1.0,1.0,0.32653061224489793,0.375,0.35076530612244894,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.47619047619047616,0.591715976331361,0.06790645252183714,0.37728625000368343,0.48284170250022945,0.47619047619047616,0.591715976331361,0.006651226309753289,-0.07455767883159037,0.012697795682256242,0.0,0.013967575250481907,-0.1260024772253877,False,0.0,0.0,AVOID,AVOID,False,AVOID,0.0,0.006651226309753289,OVER,AVOID,0.0,4.740000000000002,-3.6899999999999995
2022-09-03,League Two,2022/23,Northampton,Barrow,3.0,1.0,1.0,1.0,6.0,4.0,15.0,8.0,14.0,16.0,5.0,5.0,2.65,1.45,H,4.0,1.0,1.0,2.0,1.0,1.0,0.35714285714285715,0.3125,1.6,1.4,0.6,12.6,5.6,3.4,10.4,0.8,0.8,0.6,0.6,1.4,0.8,0.4,9.8,3.6,5.4,10.6,0.8,0.0,0.6,0.2,1.6,1.2307692307692308,1.2307692307692308,1.2307692307692308,0.0,2.2567567567567566,1.4179640718562876,1.2407185628742514,1.2407185628742514,0.7089820359281438,7.0,7.0,1.0,1.0,0.4444444444444444,0.36734693877551017,0.4058956916099773,0.3,0.3,0.07,0.07,0.03,0.03,22.0,0.37735849056603776,0.6896551724137931,0.0670136629798308,0.5768099188731566,0.48275754087372424,0.37735849056603776,0.6896551724137931,0.10539905030768648,-0.1724127132875174,0.16927726261537532,0.0,0.27930748331536914,-0.24999843426690022,False,1.0,0.0,MARKSMAN,AVOID,False,OVER,1.0,0.10539905030768648,OVER,MARKSMAN,1.65,6.390000000000002,-2.039999999999999
