date,league,season,home_team,away_team,home_goals,away_goals,ht_home_goals,ht_away_goals,home_corners,away_corners,home_fouls,away_fouls,home_shots,away_shots,home_sot,away_sot,ftr,referee,odds_over25,odds_under25,odds_btts,odds_over15,odds_over35,_h,_a,_d,total_goals,over25,over15,over35,btts,ht_total_goals,ht_over05,ht_over15,home_sot_ratio,away_sot_ratio,home_xg,away_xg,home_insidebox,away_insidebox,home_yellows,away_yellows,home_scored_last5,home_conceded_last5,home_over25_last5,home_shots_last5,home_sot_last5,home_corners_pg_roll,home_fouls_pg_roll,home_xg_last5,home_insidebox_last5,home_ht_scored_last5,home_ht_conceded_last5,home_ht_over05_rate,home_ht_over15_rate,away_scored_last5,away_conceded_last5,away_over25_last5,away_shots_last5,away_sot_last5,away_corners_pg_roll,away_fouls_pg_roll,away_xg_last5,away_insidebox_last5,away_ht_scored_last5,away_ht_conceded_last5,away_ht_over05_rate,away_ht_over15_rate,combined_ht_goals_avg,home_ht_attack_str,away_ht_attack_str,home_ht_defense_str,away_ht_defense_str,league_avg_goals,home_attack_str,away_attack_str,home_defense_str,away_defense_str,home_rest_days,away_rest_days,home_advantage,away_home_adv_factor,home_season_goals_h,away_season_goals_a,home_season_conceded_h,away_season_conceded_a,home_cs_rate_h,away_cs_rate_a,home_sot_ratio_last5,away_sot_ratio_last5,combined_sot_ratio,home_sp_goals_pg,away_sp_goals_pg,home_pen_goals_pg,away_pen_goals_pg,home_fk_goals_pg,away_fk_goals_pg,referee_foul_avg,implied_prob_over,implied_prob_under,bookmaker_overround,p_over25_poisson_dc,p_over15,fair_prob,edge,signal_tier,bet,bet_stake,pnl,cumulative_pnl,drawdown
2023-10-28,League Two,2023/24,Morecambe,AFC Wimbledon,4.0,1.0,0.0,0.0,2.0,8.0,7.0,13.0,11.0,22.0,6.0,5.0,H,E Duckworth,1.88,1.85,,1.4,,,,,5.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5454545454545454,0.22727272727272727,,,,,,,2.0,1.0,0.6,13.2,6.8,5.8,10.8,,,0.8,0.2,0.6,0.2,0.6,1.0,0.2,11.8,4.8,5.0,13.2,,,0.2,0.4,0.4,0.2,1.0,1.2307692307692308,0.3076923076923077,0.3076923076923077,0.6153846153846154,2.434017595307918,1.6433734939759035,0.49301204819277106,0.8216867469879517,0.8216867469879517,4.0,4.0,0.6,0.2,1.4285714285714286,1.375,0.5714285714285714,0.375,0.5714285714285714,0.75,0.5151515151515151,0.4067796610169491,0.46096558808423216,0.3,0.3,0.07,0.07,0.03,0.03,18.79,0.5319148936170213,0.5405405405405405,0.07245543415756162,0.48157042406394945,0.7188790288719586,0.6613756613756614,0.05750336749629725,VALUABLE,BET,0.5,0.19999999999999996,338.64999999996706,-13.300000000015473
2023-10-28,League Two,2023/24,Accrington,Colchester,0.0,1.0,0.0,0.0,11.0,0.0,9.0,12.0,31.0,7.0,6.0,6.0,A,A Herczeg,1.6,2.27,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1935483870967742,0.8571428571428571,,,,,,,2.0,0.8,0.4,14.6,4.4,5.0,15.4,,,0.8,0.0,0.6,0.2,1.2,2.8,1.0,14.0,3.8,5.2,8.6,,,0.6,0.8,0.8,0.4,1.4,1.2307692307692308,0.923076923076923,0.0,1.2307692307692308,2.4358545758462182,1.6421341568021959,0.9852804940813175,0.6568536627208784,2.298987819523074,4.0,4.0,0.2,0.8,1.75,1.2857142857142858,1.25,2.0,0.25,0.14285714285714285,0.30136986301369867,0.2714285714285714,0.28639921722113504,0.2927,0.2927,0.0488,0.122,0.0,0.0,17.05,0.625,0.44052863436123346,0.06552863436123335,0.6200962589216268,0.7242199076183183,0.6613756613756614,0.06284424624265694,VALUABLE,BET,0.5,-0.5,338.14999999996706,-13.800000000015473
2023-10-28,League Two,2023/24,Gillingham,Newport County,0.0,2.0,0.0,2.0,4.0,4.0,7.0,14.0,15.0,12.0,3.0,5.0,A,T Reeves,1.92,1.83,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,2.0,1.0,1.0,0.2,0.4166666666666667,,,,,,,1.0,1.8,0.6,13.2,4.4,5.4,8.8,,,0.4,0.8,1.0,0.2,1.2,2.2,0.8,11.6,4.6,5.4,11.4,,,0.6,1.2,1.0,0.6,1.0,0.6153846153846154,0.923076923076923,1.2307692307692308,1.846153846153846,2.4364016736401672,0.8208827065086726,0.985059247810407,1.4775888717156107,1.8059419543190798,4.0,4.0,0.4,0.4,1.1428571428571428,1.0,1.1428571428571428,2.5714285714285716,0.2857142857142857,0.14285714285714285,0.33333333333333337,0.396551724137931,0.36494252873563215,0.4878,0.1667,0.2195,0.0,0.0244,0.0238,18.16,0.5208333333333334,0.5464480874316939,0.06728142076502719,0.37728625000368343,0.7229444368666003,0.6613756613756614,0.061568775490938865,VALUABLE,BET,0.5,0.19999999999999996,338.34999999996705,-13.600000000015484
2023-10-28,League Two,2023/24,Forest Green,Crawley Town,2.0,1.0,2.0,1.0,4.0,7.0,16.0,4.0,8.0,13.0,5.0,6.0,H,C Hicks,1.59,2.27,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,3.0,1.0,1.0,0.625,0.46153846153846156,,,,,,,1.4,1.6,0.6,13.0,5.0,5.0,11.6,,,0.2,1.2,1.0,0.4,1.2,1.6,0.4,15.8,5.0,5.6,9.0,,,0.6,0.6,0.8,0.2,0.8,0.3076923076923077,0.923076923076923,1.846153846153846,0.923076923076923,2.436219155165203,1.149321888412017,0.9851330472103004,1.313510729613734,1.313510729613734,4.0,4.0,0.6,0.6,1.125,1.3333333333333333,2.125,2.5,0.125,0.0,0.38461538461538464,0.3164556962025316,0.3505355404089581,0.3,0.3333,0.07,0.0714,0.03,0.0476,23.56,0.6289308176100629,0.44052863436123346,0.06945945197129633,0.48157042406394945,0.721006750636393,0.6613756613756614,0.05963108926073157,VALUABLE,BET,0.5,0.19999999999999996,338.54999999996704,-13.400000000015496
2023-10-28,League Two,2023/24,Doncaster,Grimsby,1.0,0.0,0.0,0.0,8.0,4.0,7.0,11.0,9.0,6.0,2.0,1.0,H,D Drysdale,1.8,1.96,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.16666666666666666,,,,,,,1.6,1.2,0.6,13.2,5.2,4.8,10.4,,,0.6,0.4,0.8,0.2,1.6,2.2,0.8,12.2,4.6,4.2,14.4,,,1.0,1.0,0.8,0.6,1.6,0.923076923076923,1.5384615384615383,0.6153846153846154,1.5384615384615383,2.4364548494983276,1.3133836650652027,1.3133836650652027,0.9850377487989019,1.8059025394646537,4.0,4.0,0.4,0.4,1.375,1.2857142857142858,1.375,2.142857142857143,0.25,0.0,0.393939393939394,0.3770491803278688,0.38549428713363143,0.3,0.4,0.07,0.125,0.03,0.0,20.93,0.5555555555555556,0.5102040816326531,0.06575963718820876,0.620096258921627,0.723341649196908,0.6613756613756614,0.061965987821246626,VALUABLE,BET,0.5,-0.5,338.04999999996704,-13.900000000015496
2023-10-28,League Two,2023/24,Mansfield,Walsall,2.0,1.0,1.0,0.0,6.0,5.0,12.0,11.0,22.0,7.0,7.0,1.0,H,D Rock,1.63,2.2,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.3181818181818182,0.14285714285714285,,,,,,,1.8,0.6,0.4,22.2,6.4,8.0,11.8,,,1.0,0.4,0.6,0.6,1.6,1.8,0.6,14.2,5.8,4.4,11.8,,,0.6,1.2,0.6,0.6,1.6,1.5384615384615383,0.923076923076923,0.6153846153846154,1.846153846153846,2.4361657597321056,1.4777319587628865,1.3135395189003436,0.49257731958762885,1.4777319587628865,4.0,4.0,0.4,0.0,1.1666666666666667,1.625,0.3333333333333333,2.375,0.8333333333333334,0.0,0.2882882882882883,0.4084507042253521,0.34836949625682023,0.3,0.381,0.07,0.0,0.03,0.0476,23.79,0.6134969325153374,0.45454545454545453,0.06804238706079202,0.6602601118038806,0.7220796030888429,0.6613756613756614,0.0607039417131815,VALUABLE,BET,0.5,0.19999999999999996,338.24999999996703,-13.700000000015507
2023-10-28,Serie B,2023/24,Spezia,Cosenza,0.0,0.0,0.0,0.0,8.0,4.0,11.0,14.0,19.0,13.0,5.0,3.0,D,,1.96,1.82,,1.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.23076923076923078,,,,,,,1.0,1.0,0.6,14.0,4.8,6.0,12.2,,,0.6,0.0,0.4,0.2,1.4,1.0,0.6,14.8,5.2,3.4,12.0,,,0.6,0.0,0.4,0.2,1.2,0.923076923076923,0.923076923076923,0.0,0.0,2.4024691358024692,0.8324768756423432,1.1654676258992804,0.8324768756423432,0.8324768756423432,5.0,6.0,0.2,0.4,0.25,0.8,0.75,1.0,0.5,0.2,0.34285714285714286,0.35135135135135137,0.34710424710424714,0.3636,0.2424,0.0303,0.1212,0.0,0.0303,18.69653707454429,0.5102040816326531,0.5494505494505494,0.05965463108320246,0.4302912533424894,0.7229989671376109,0.6613756613756614,0.06162330576194952,VALUABLE,BET,0.5,-0.5,337.74999999996703,-14.200000000015507
2023-10-28,La Liga 2,2023/24,Elche,Tenerife,2.0,1.0,0.0,0.0,4.0,4.0,11.0,16.0,9.0,8.0,4.0,1.0,H,,2.42,1.54,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4444444444444444,0.125,,,,,,,0.8,0.8,0.2,14.4,3.8,5.4,14.4,,,0.4,0.6,0.8,0.2,1.0,1.0,0.4,12.6,3.6,3.8,13.4,,,0.2,0.2,0.2,0.2,0.6000000000000001,0.6153846153846154,0.3076923076923077,0.923076923076923,0.3076923076923077,2.153457849570924,0.742991092358181,0.9287388654477262,0.742991092358181,0.9287388654477262,6.0,7.0,0.4,0.4,0.8333333333333334,1.0,0.5,1.2,0.5,0.4,0.2638888888888889,0.28571428571428575,0.2748015873015873,0.3,0.3,0.07,0.07,0.03,0.03,18.69653707454429,0.4132231404958678,0.6493506493506493,0.06257378984651707,0.26937891406058756,0.7186183398161747,0.6613756613756614,0.05724267844051334,VALUABLE,BET,0.5,0.19999999999999996,337.949999999967,-14.000000000015518
2023-10-28,Serie B,2023/24,Ascoli,Parma,1.0,3.0,1.0,2.0,9.0,8.0,12.0,12.0,13.0,9.0,4.0,4.0,A,,2.24,1.62,,1.4,,,,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.3076923076923077,0.4444444444444444,,,,,,,1.6,0.8,0.2,13.4,5.0,3.4,15.2,,,1.0,0.2,1.0,0.2,1.8,1.4,0.8,12.4,4.6,5.8,11.8,,,0.4,0.2,0.6,0.0,1.4,1.5384615384615383,0.6153846153846154,0.3076923076923077,0.3076923076923077,2.401978973407545,1.3322348094747682,1.4987641606591142,0.6661174047373841,1.165705458290422,7.0,8.0,0.0,0.8,1.5,2.75,0.5,1.25,0.5,0.25,0.3731343283582089,0.3709677419354838,0.37205103514684634,0.3,0.3,0.07,0.07,0.03,0.03,18.69653707454429,0.4464285714285714,0.6172839506172839,0.0637125220458552,0.6602601118038804,0.7224115774127088,0.6613756613756614,0.06103591603704739,VALUABLE,BET,0.5,0.19999999999999996,338.149999999967,-13.80000000001553
2023-10-28,League Two,2023/24,Harrogate,Crewe,0.0,1.0,0.0,1.0,6.0,6.0,13.0,11.0,12.0,15.0,3.0,4.0,A,D Bourne,1.69,2.09,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.25,0.26666666666666666,,,,,,,1.2,2.0,0.8,7.2,2.8,3.2,7.0,,,0.2,1.0,0.8,0.2,2.0,1.6,0.4,11.2,3.8,6.0,9.4,,,0.8,0.6,0.8,0.4,1.0,0.3076923076923077,1.2307692307692308,1.5384615384615383,0.923076923076923,2.435254803675856,0.9855231560891938,1.6425385934819898,1.6425385934819898,1.314030874785592,4.0,4.0,0.2,0.4,1.0,2.4285714285714284,1.7142857142857142,2.142857142857143,0.14285714285714285,0.0,0.38888888888888884,0.3392857142857143,0.36408730158730157,0.119,0.3095,0.0476,0.0714,0.0,0.0,22.8,0.591715976331361,0.47846889952153115,0.07018487585289224,0.6200962589216268,0.7222616082857151,0.6613756613756614,0.06088594691005367,VALUABLE,BET,0.5,-0.5,337.649999999967,-14.30000000001553
2023-10-28,Serie B,2023/24,Como,Catanzaro,1.0,0.0,1.0,0.0,4.0,4.0,6.0,21.0,15.0,9.0,2.0,4.0,H,,2.01,1.78,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.13333333333333333,0.4444444444444444,,,,,,,1.4,1.2,0.6,12.0,5.0,4.4,12.6,,,0.4,0.6,0.6,0.4,1.8,0.8,0.6,10.6,5.6,4.0,15.0,,,1.2,0.6,0.8,0.6,1.6,0.6153846153846154,1.846153846153846,0.923076923076923,0.923076923076923,2.4029666254635353,1.1652263374485596,1.498148148148148,0.9987654320987653,0.665843621399177,8.0,7.0,1.0,0.6,1.5,1.8,1.5,1.2,0.25,0.4,0.4166666666666667,0.5283018867924528,0.4724842767295597,0.3,0.4062,0.07,0.0938,0.03,0.0312,18.69653707454429,0.49751243781094534,0.5617977528089888,0.05931019061993403,0.6200962589216268,0.7213390470296811,0.6613756613756614,0.05996338565401971,VALUABLE,BET,0.5,-0.5,337.149999999967,-14.80000000001553
2023-10-28,Serie B,2023/24,FeralpiSalo,Reggiana,0.0,3.0,0.0,2.0,6.0,3.0,15.0,14.0,19.0,9.0,4.0,9.0,A,,2.29,1.6,,1.4,,,,,3.0,1.0,1.0,0.0,0.0,2.0,1.0,1.0,0.21052631578947367,1.0,,,,,,,0.8,1.6,0.6,11.2,3.6,3.2,14.0,,,0.2,0.4,0.4,0.2,0.8,1.0,0.4,11.8,2.8,4.2,13.0,,,0.2,0.6,0.4,0.4,0.4,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.923076923076923,2.4021000617665225,0.666083826176395,0.666083826176395,1.33216765235279,0.8326047827204938,7.0,6.0,0.2,0.4,0.5,0.8,1.5,1.4,0.0,0.2,0.32142857142857145,0.23728813559322032,0.2793583535108959,0.3,0.1515,0.07,0.0606,0.03,0.0,18.69653707454429,0.4366812227074236,0.625,0.06168122270742371,0.21664151018073707,0.7181997447623858,0.6613756613756614,0.0568240833867244,VALUABLE,BET,0.5,0.19999999999999996,337.349999999967,-14.600000000015541
2023-10-28,La Liga 2,2023/24,Andorra,Levante,2.0,0.0,0.0,0.0,7.0,6.0,11.0,8.0,21.0,7.0,10.0,1.0,H,,2.31,1.59,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.47619047619047616,0.14285714285714285,,,,,,,0.8,1.6,0.4,9.6,2.0,4.0,11.0,,,0.0,1.2,0.8,0.4,0.8,0.2,0.0,10.4,3.6,4.8,13.4,,,0.2,0.0,0.2,0.0,0.2,0.0,0.3076923076923077,1.846153846153846,0.0,2.1538073625819467,0.7428705221259658,0.7428705221259658,1.4857410442519317,0.18571763053149146,6.0,7.0,0.2,0.4,1.0,1.0,0.6666666666666666,0.16666666666666666,0.5,0.8333333333333334,0.20833333333333334,0.34615384615384615,0.27724358974358976,0.3235,0.3,0.0882,0.07,0.0294,0.03,18.69653707454429,0.4329004329004329,0.6289308176100629,0.06183125051049565,0.21664151018073707,0.7172967732859387,0.6613756613756614,0.055921111910277266,VALUABLE,BET,0.5,0.19999999999999996,337.549999999967,-14.400000000015552
2023-10-28,Serie B,2023/24,Sudtirol,Sampdoria,3.0,1.0,0.0,0.0,2.0,9.0,15.0,14.0,9.0,16.0,3.0,4.0,H,,2.33,1.57,,1.4,,,,,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.3333333333333333,0.25,,,,,,,0.6,0.8,0.2,8.6,2.6,5.0,13.2,,,0.2,0.4,0.6,0.0,1.0,1.0,0.2,13.4,4.6,4.4,14.2,,,0.4,0.6,0.6,0.2,0.6000000000000001,0.3076923076923077,0.6153846153846154,0.6153846153846154,0.923076923076923,2.4009870450339297,0.49979445015416235,0.8329907502569373,0.6663926002055499,0.8329907502569373,7.0,6.0,0.4,0.6,1.5,1.0,1.25,1.0,0.25,0.0,0.3023255813953489,0.34328358208955223,0.3228045817424505,0.4242,0.2727,0.0909,0.1515,0.0303,0.0,18.69653707454429,0.4291845493562232,0.6369426751592356,0.06612722451545894,0.21664151018073696,0.7157006107291799,0.6613756613756614,0.054324949353518504,VALUABLE,BET,0.5,0.19999999999999996,337.749999999967,-14.200000000015564
2023-10-28,Ligue 2,2023/24,Bastia,Guingamp,0.0,0.0,0.0,0.0,8.0,3.0,11.0,17.0,6.0,10.0,1.0,2.0,D,,2.36,1.56,,1.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.2,,,,,,,0.8,2.0,0.4,7.6,2.0,5.2,11.2,,,0.2,0.4,0.6,0.0,1.2,1.2,0.6,11.8,5.4,3.8,14.8,,,0.6,0.4,0.4,0.4,0.8,0.3076923076923077,0.923076923076923,0.6153846153846154,0.6153846153846154,2.375916870415648,0.673424234628248,1.0101363519423718,1.6835605865706198,1.0101363519423718,7.0,7.0,0.4,0.8,1.8,1.4,2.0,1.4,0.2,0.4,0.2631578947368421,0.4576271186440678,0.360392506690455,0.1071,0.3448,0.0357,0.069,0.0,0.0,18.69653707454429,0.42372881355932207,0.641025641025641,0.06475445458496298,0.3233235838169365,0.7195058694167116,0.6613756613756614,0.05813020804105018,VALUABLE,BET,0.5,-0.5,337.249999999967,-14.700000000015564
2023-10-28,Ligue 2,2023/24,Bordeaux,Rodez,2.0,2.0,2.0,1.0,3.0,4.0,12.0,12.0,11.0,9.0,6.0,3.0,D,,1.74,2.06,,1.4,,,,,4.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,0.5454545454545454,0.3333333333333333,,,,,,,0.2,1.2,0.0,16.4,5.0,5.8,12.8,,,0.2,0.8,0.8,0.2,2.2,1.8,0.8,17.0,5.4,6.6,11.8,,,0.6,1.0,0.8,0.2,0.8,0.3076923076923077,0.923076923076923,1.2307692307692308,1.5384615384615383,2.3744654856444716,0.16845896578338052,1.8530486236171857,1.010753794700283,1.5161306920504245,7.0,7.0,0.2,0.8,1.2,1.2,1.2,1.6,0.4,0.0,0.30487804878048785,0.31764705882352945,0.3112625538020086,0.3,0.3448,0.07,0.1034,0.03,0.0,18.69653707454429,0.5747126436781609,0.4854368932038835,0.060149536882044385,0.4561868841166704,0.7218442439968231,0.6613756613756614,0.060468582621161726,VALUABLE,BET,0.5,0.19999999999999996,337.44999999996696,-14.500000000015575
2023-10-28,Ligue 2,2023/24,Amiens,Laval,0.0,0.0,0.0,0.0,2.0,5.0,13.0,12.0,8.0,10.0,4.0,5.0,D,,2.36,1.56,,1.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,,,,,,,0.4,1.2,0.2,12.0,4.6,4.6,19.2,,,0.4,0.8,0.6,0.4,1.0,0.4,0.2,12.6,4.0,4.2,16.6,,,0.2,0.2,0.4,0.0,0.6000000000000001,0.6153846153846154,0.3076923076923077,1.2307692307692308,0.3076923076923077,2.3754578754578755,0.33677717810331537,0.8419429452582884,1.010331534309946,0.33677717810331537,7.0,5.0,0.6,0.4,1.3333333333333333,1.2,1.0,0.6,0.5,0.8,0.3833333333333333,0.31746031746031744,0.3503968253968254,0.069,0.2759,0.0345,0.1379,0.0,0.0,18.69653707454429,0.42372881355932207,0.641025641025641,0.06475445458496298,0.16650226187737005,0.7138250934094937,0.6613756613756614,0.052449432033832344,VALUABLE,BET,0.5,-0.5,336.94999999996696,-15.000000000015575
2023-10-28,League Two,2023/24,Barrow,Salford,0.0,0.0,0.0,0.0,6.0,4.0,11.0,5.0,13.0,9.0,2.0,0.0,D,J Miles,1.79,1.96,,1.4,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.0,,,,,,,1.2,1.0,0.4,16.2,5.8,5.4,10.0,,,0.4,0.8,0.8,0.4,2.6,1.4,0.8,12.2,5.4,3.2,9.8,,,1.2,0.6,0.8,0.8,1.6,0.6153846153846154,1.846153846153846,1.2307692307692308,0.923076923076923,2.4346555323590815,0.9857657348653747,2.1358257588749785,0.8214714457211456,1.1500600240096037,4.0,4.0,0.6,0.4,1.4,1.875,1.0,1.5,0.2,0.375,0.35802469135802467,0.4426229508196722,0.40032382108884845,0.2439,0.2857,0.0244,0.0714,0.0,0.0476,11.06,0.5586592178770949,0.5102040816326531,0.06886329950974801,0.7311033222888895,0.723262253300982,0.6613756613756614,0.061886591925320644,VALUABLE,BET,0.5,-0.5,336.44999999996696,-15.500000000015575
2023-10-28,Ligue 2,2023/24,Auxerre,Dunkerque,0.0,1.0,0.0,0.0,12.0,6.0,10.0,10.0,24.0,8.0,6.0,2.0,A,,1.54,2.4,,1.4,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,,,,,,,2.4,0.6,0.6,13.4,4.8,6.4,11.8,,,1.2,0.0,1.0,0.2,1.0,2.4,0.6,13.2,3.4,6.0,14.6,,,0.4,0.6,0.6,0.2,1.6,1.846153846153846,0.6153846153846154,0.0,0.923076923076923,2.376758409785933,2.019557385486361,0.8414822439526505,0.5048893463715902,2.019557385486361,7.0,7.0,0.4,0.4,1.8,1.2,0.8,2.2,0.4,0.2,0.3582089552238806,0.25757575757575757,0.30789235639981904,0.3,0.2759,0.07,0.1034,0.03,0.0,18.69653707454429,0.6493506493506493,0.4166666666666667,0.06601731601731609,0.6602601118038804,0.7236231811567481,0.6613756613756614,0.06224751978108667,VALUABLE,BET,0.5,-0.5,335.94999999996696,-16.000000000015575
2023-10-28,Championship,2023/24,Southampton,Birmingham,3.0,1.0,2.0,0.0,4.0,4.0,8.0,12.0,11.0,10.0,5.0,2.0,H,D Webb,1.73,2.1,,1.4,,,,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.45454545454545453,0.2,,,,,,,1.8,1.0,0.6,14.4,5.8,6.8,10.2,,,1.4,0.2,1.0,0.4,1.4,1.4,0.4,10.8,3.6,3.8,15.0,,,0.8,0.4,0.6,0.4,2.2,2.1538461538461537,1.2307692307692308,0.3076923076923077,0.6153846153846154,2.4144182124789206,1.491042430591933,1.15969966823817,0.8283569058844072,1.15969966823817,3.0,3.0,0.2,0.6,1.8333333333333333,0.6666666666666666,2.0,1.3333333333333333,0.0,0.16666666666666666,0.40277777777777773,0.3333333333333333,0.3680555555555555,0.4103,0.3171,0.0256,0.0488,0.0769,0.0244,21.31,0.5780346820809249,0.47619047619047616,0.054225158271401064,0.6200962589216268,0.7226107861593805,0.6613756613756614,0.061235124783719064,VALUABLE,BET,0.5,0.19999999999999996,336.14999999996695,-15.800000000015586
2023-10-28,La Liga 2,2023/24,Eldense,Amorebieta,2.0,0.0,1.0,0.0,2.0,7.0,13.0,14.0,12.0,11.0,4.0,3.0,H,,2.12,1.71,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.2727272727272727,,,,,,,0.8,1.2,0.2,9.8,2.4,5.4,17.4,,,0.2,0.8,0.6,0.2,0.2,1.8,0.4,7.2,2.6,3.6,12.6,,,0.2,0.8,0.6,0.4,0.4,0.3076923076923077,0.3076923076923077,1.2307692307692308,1.2307692307692308,2.1537298387096775,0.7428972618769015,0.18572431546922538,1.1143458928153522,1.6715188392230282,6.0,7.0,0.8,0.8,1.2,0.8333333333333334,1.6,2.6666666666666665,0.0,0.0,0.24489795918367344,0.3611111111111111,0.3030045351473923,0.3,0.3,0.07,0.07,0.03,0.03,18.69653707454429,0.4716981132075471,0.5847953216374269,0.05649343484497393,0.09958371859669479,0.7171750395321468,0.6613756613756614,0.05579937815648539,VALUABLE,BET,0.5,0.19999999999999996,336.34999999996694,-15.600000000015598
2023-10-28,La Liga 2,2023/24,Sp Gijon,Espanol,2.0,0.0,1.0,0.0,4.0,7.0,13.0,8.0,9.0,17.0,3.0,4.0,H,,1.99,1.79,,1.4,,,,,2.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.3333333333333333,0.23529411764705882,,,,,,,2.0,1.2,0.6,15.0,6.0,5.2,10.8,,,0.8,0.4,0.8,0.4,1.6,0.8,0.4,10.2,3.4,4.2,15.0,,,1.0,0.4,0.8,0.4,1.8,1.2307692307692308,1.5384615384615383,0.6153846153846154,0.6153846153846154,2.153884964682139,1.857109393300539,1.4856875146404311,1.1142656359803234,0.7428437573202156,6.0,8.0,1.0,0.6,2.2,1.5,0.8,1.0,0.4,0.3333333333333333,0.4,0.33333333333333337,0.3666666666666667,0.3,0.3,0.07,0.07,0.03,0.03,18.69653707454429,0.5025125628140703,0.5586592178770949,0.061171780691165356,0.6972531552839984,0.7219771276679426,0.6613756613756614,0.06060146629228125,VALUABLE,BET,0.5,0.19999999999999996,336.54999999996693,-15.40000000001561
2023-10-28,Ligue 2,2023/24,Paris FC,Troyes,2.0,2.0,0.0,0.0,6.0,3.0,7.0,9.0,15.0,8.0,3.0,3.0,D,,1.8,1.97,,1.4,,,,,4.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,0.375,,,,,,,1.2,1.6,0.6,13.0,3.0,6.4,10.2,,,0.2,0.4,0.6,0.0,0.6,1.2,0.4,9.8,3.2,4.0,12.8,,,0.2,0.2,0.4,0.0,0.4,0.3076923076923077,0.3076923076923077,0.6153846153846154,0.3076923076923077,2.3733905579399144,1.0112115732368896,0.5056057866184448,1.3482820976491863,1.0112115732368896,7.0,7.0,0.2,0.6,1.2,1.0,1.0,1.3333333333333333,0.4,0.3333333333333333,0.23076923076923078,0.32653061224489793,0.27864992150706436,0.3,0.3448,0.07,0.1379,0.03,0.0,18.69653707454429,0.5555555555555556,0.5076142131979695,0.06316976875352509,0.26937891406058734,0.7210138813464818,0.6613756613756614,0.059638219970820416,VALUABLE,BET,0.5,0.19999999999999996,336.7499999999669,-15.20000000001562
2023-10-28,Ligue 2,2023/24,Quevilly Rouen,Annecy,1.0,2.0,1.0,1.0,6.0,8.0,9.0,11.0,19.0,8.0,6.0,3.0,A,,2.31,1.59,,1.4,,,,,3.0,1.0,1.0,0.0,1.0,2.0,1.0,1.0,0.3157894736842105,0.375,,,,,,,1.2,1.4,0.6,14.2,4.2,5.0,13.8,,,0.6,0.8,0.8,0.6,1.4,1.8,0.8,8.0,3.2,4.2,15.6,,,0.8,0.6,0.8,0.6,1.4,0.923076923076923,1.2307692307692308,1.2307692307692308,0.923076923076923,2.374387254901961,1.0107870967741934,1.1792516129032258,1.1792516129032258,1.5161806451612903,7.0,7.0,0.2,1.0,0.8,1.0,1.4,1.4,0.2,0.4,0.295774647887324,0.4,0.347887323943662,0.3,0.2069,0.07,0.0345,0.03,0.0345,18.69653707454429,0.4329004329004329,0.6289308176100629,0.06183125051049565,0.48157042406394945,0.7235137202721315,0.6613756613756614,0.06213805889647006,VALUABLE,BET,0.5,0.19999999999999996,336.9499999999669,-15.000000000015632
